comment,rating
"Sản phẩm chất lượng, shop tl rất lịch sự, sản phẩm quá tuyệt vời sẽ ủng hộ shop dài dài",5
"hang đẹp ưng, rất ưng shop này",5
Đủ và đúng phân loại hàng mình đặt. Mua của shop nhiều r. Luôn yên tâm khi mua của shop. 👍🏻,5
sẽ ủng hộ thêm áo khác vì áo rất đẹp,5
áo chất vậy sohp,5
"Đồ rất đẹp nha, shop giao hàng siêu tốc luôn. Uy tín và chất lượng. Sẽ ủng hộ shop lâu dài",5
"thấy ảnh đăng nhìn hay hay, mua thử mà ai ngờ đẹp vl, lại phải vào mua thêm vài cái nữa",5
Hàng rất đẹp shop nhé. Shop đóng gói cẩn thận ạ. Cảm ơn shop nhiều ạ!,5
"áo giống như hình sao đăng rất ưng, nên  mua nha mọi người",5
"mua cho thằng e, mà nó thích vì áo đẹp, chất vải cũng đẹp",5
"vừa nhận dc của shop, mấy thằng bạn khen quá trời, 5sao",5
lần đầu tiên thấy có shop bán hình đẹp vậy. 500 sao,5
"mới mua naruto, có tiền lấy thêm saitama và songoku",5
"đỉnh cao đấy, vừa đặt thêm 1 đơn nữa cho shop nha",5
"áo đẹp thật, ngoài mong đợi, sẽ ủng hộ shop thêm",5
được thằng bạn giới thiệu ạ 5sao,5
ủng hộ tiếp cho shop đấy ạ,5
Ưng vl các bác ạ,5
