comment,rating
Màu vàng sáng và tươi mua về bóp lại cho thằng bé là được 1 sét gia đình. Có điều là shipper lại sửa thành giao hàng chung cư kế bên 😅,5
Áo đang mặc trên người rồi. Shop phục vụ đánh giá 5 sao. Chất lượng áo đánh giá 5 sao số với giá tiền. Áo màu đen nhỏ hơn áo màu xanh1 chút. Nếu có dịp mình sẽ mua lại,5
"cổ áo may nhăn nhúm, liên lạc với shop để giải quyết thì shop nói mình tự mang đến chỗ shop cách mười mấy cây số để đổi >.<",2
Cùng 1 màu xanh than mà 1 cái đậm 1 cái nhạt. Size ko chuẩn. Size M bé bằng size S( trước từng đặt 1 cái S xám). Còn cái S nhỏ hơn hẳn như XS. Mình 46kg mặc cộc chật. Chất vải thì ok.form đẹp,2
"+ Thất vọng toàn tập ...đặt màu đỏ viền đen, nút đen nhưng gửi đỏ viền trắng,nút đỏ....vải mỏng (không phải giống thun cá sấu như shop quảng cáo )
+ Hàng không có bất kỳ một nhãn mác nào (giống như áo cũ vậy)
+ Dưới chân áo không có sẽ nha 
👉 Nói tóm shop làm ăn không uy tín...😡",3
"Lần trước đã mua 2 chiếc ,1 màu đen và 1 màu trắng, hôm nay lấy thêm 1 màu đỏ 1 màu vàng 1 màu ghi. Tóm lại shop giao hàng nhanh, đóng gói cẩn thận, hàng ok nhé. Thấy giá như vậy khá ok số với mặt bằng. Mình cao 1m6 nặng 50kg lấy size l. Chỉ có cái áo muốn đóng thùng thì thấy nó hơi dài, nửa mông 😁",5
"Xin lỗi vì camera của mình hỏng nên k chụp được. Shop giao hàng nhanh. Áo đẹp, hơi có vết bẩn nhưng giặt đi thì hết luôn. Cảm ơn sho",5
"Shop phục vụ rất nhiệt tình chu đáo, áo cũng đẹp, tuy nhiên chọn bên vận chuyển shopee express là 1 sai lầm thời đại vì shop ngay gần địa điểm của mình nhưng tận 4 hôm mới giao, bực thật sự, còn tự ý ghi lý do ko giao hàng được là do ko liên hệ được dù ko hề gọi (??!)",5
"Mượn tạm ảnh mua đợt trước thôi, chứ hàng lần này chán lắm. Mua lần thứ 3 nhưng cực kỳ thất vọng, lần trước shop giao áo đỏ viền đen, ok rất đẹp nhưng lần này lại giao áo đỏ viền trắng nhìn như áo trẻ con.",4
Màu vàng ảnh thật khác với ảnh của shop. bo tay áo quá cứng. 5 sao vì shop phục vụ tốt. Tiền nào của nấy.,5
Đã mua lần 2 chất lượng vẫn giống lần 1. Hàng đẹp. Thích mặc rộng lên mua size to chứ sz L mặc vẫn đc,5
"Cổ và tay áo hơi cứng
Cổ bị sờm 1 ít như video

Đóng gói sản phẩm chắc chắn
Thời gian giao hàng nhanh",5
"Áo đẹp shop nhiệt tình đổi size khi bị rộng 
Sẽ ủng hộ thêm
Hình ảnh và video mang tính chất nhận su",5
"Áo màu sắc đẹp giống hình, giao đúng màu, vải ok, size vừa mặc hợp với nữ luôn. Giao hàng nhanh.",5
"Áo y hình, chất cũng được, mềm và dày nhưng đều size L cả mà màu trắng lại nhỏ hơn màu vàng",5
"Áo chất lượng Ok lắm nha ko mỏng cũng ko nóng 
Shop phục vụ rất chu đáo 
Ship hàng nhanh chóng sp thì ok lắm nên mn có  thể mua mặc thử nha",5
"Đã nhận được hàng. Shop giao rất nhanh. Đây là lần thứ 2 mình mua, mua lần đầu áo trắng thấy rẻ và chất ok nên lại mua tiếp màu vàng",5
"shop giao hàng nhanh, áo khá ổn chỉ có bo cổ và tay hơi cứng. Phù hợp với giá tiền",5
Mình đã nhận được hàng và ưng ý vì sản phẩm. Có 75k nên nghĩ mua hên xui mà khi nhận hàng rất ok. Hình ảnh mang tính nhận xu nha,5
Chất áo cũng bt  k mềm mại lắm vì có 65% cotton nhưng hợp với giá tiền. Kiểu dáng đẹp. Shop tư vấn nhiệt tình. Đóng gói cẩn thận. Giao hàng nhanh.,5
"Shop đóng gói hàng đẹp và rất cẩn thận 
Chất lượng tốt đáng mua
Giao hàng nhanh",5
Giao hàng nhanh. Chất lượng tốt. Đã mua 1 lần rồi thấy tốt nên tiếp tục ủng hộ,5
Shop đóng hàng đẹp và cẩn thận. Áo giống hình. Chất áo phù hợp với giá tiền.,5
"Giao hàng nhanh, sản phẩm đúng như mô tả, chất vải ok, sẽ ủng hộ tiếp",5
Vải áo dày. Cứng. Form hơi rộng. Giao hàng nhanh. Đóng gói chắc chắn,5
Chất lượng sản phẩm tốt đống gói sản phẩm chắc chắn giao hàng nhanh,5
"xứng đáng so với giá tiền , shop giao hàmg nhanh ,?₫@);₫,&@&))@“”””@@ , khônh phải đẹp xuất sắc nên cho 4 sao thôi ghlkvkmnblkvbkkljhvvvcccgjkjbcjjjgjmbkk",4
Hàng như mô tả shop giao hàng nhanh hài lòng về sản phẩm nhận được,5
Rẻ đẹp. Nói chung là rất đáng tiền luôn. Hình ảnh chỉ mang tính nhận xu,5
"Mua lần thứ 2, nhưng lần 2 cái màu trắng k đẹp bằng cái màu đỏ, ống tay áo bo hơn chật, bên to bên nhỏ. Nói chung hên xui. Giao hàng nhanh.",5
"Giao hàng thần tốc luôn. Đặt hôm trước hôm sau đã có rồi ạ. Áo giống hình, mặc hè thì hơi nóng đó. Giá săn flash sale siêu rẻ 😍",5
"Giá rẻ, giá phù hợp với chất lượng, áo có vẻ mát. Nói chung là ưng",5
Áo form nhỏ. Mua 2XL nhưng mặc lên ôm sát 😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅,4
"Đã nhận được hàng, nhưng không ưng lắm về chất liệu, vì mặc lên nóng không tả nổi ý.",5
"chất liệu vải cũng ok, fom hơi rộng mình 58kg mặc hơi rộng nói chung là được so với giá tiền ,hình ảnh chỉ mang tính chất nhận xuuuuuuuuuuuuu",5
"Shop CSKH rất tốt, hỗ trợ khách đổi rất nhanh, áo đẹp lắm. Giá lại còn rẻ nữa.
Áo mua về giặt luôn nên k kịp chụp ảnh",5
Áo bị bẩn 2 chỗ. Chất tạm đcccccccccccccccccccccccccccccccc,3
Áo chất dày dặn. Form đẹp . Đường may ok lắm luôn. Săn dale dc chiếc áo này quá hời luôn,5
San phẩm tốt giá cả hợp lý vận chuyển nhanh. Sẽ ủng hộ shop khi có nhu cầu.tang shop 5*,5
"Áo tưởng đẹp mà đẹp hơn tưởng, chất đẹp giao hàng nhanh đóng gói cẩn thận, nên mua nhé mọi người",5
Áo vàng đẹp tuy nhiên màu đỏ bị ra màu.m cao 1m57-46kg mặc sz s vừa đẹp luôn.chất lượng phù hợp với giá tiền,5
"Áo vải đẹp, mua được với gia 69k nên rât ưng ý!Vải dày dặn, thoáng mát, màu sắc giống hình",5
"Áo ok phù hợp với giá tiền nhé
Mình giặt áo nên ảnh và video mang tính chất lấy xu nha",5
"Giao hàng hơi lâu. Sản phẩm như hình, phù hợp với giá tiền, chất có vẻ hơi nóng.",5
"Áo đẹp, chất thì phù hợp với giá tiền, hình ảnh chỉ mang tính chất nhận xu",5
Sản pham tuyet vời cừa giá tiền. Sẽ quay lại ủng hộ shop nếu có đồ cần mua,5
Chưa mặc thử nhưng chất ok!okokokokikikiojiiijiiiikkkkki,5
"Áo đẹp vải mát. Nên mua nha  mọi người. Rẻ so với giá tiền.....,,,,,",5
"Giao hàng nhanh. Hàng trong tầm giá ,  sẽ còn mua tiếp ,,,,,,,,.....",5
Vẫn là đỉnh lắm ạ..... đã mua lần thứ 2 của shoppp rồi. Chất lượng k chê vào đâu đc,5
Áo đẹp giống hình nhưng size hơi nhỏ babsksbabzkbsbajzbzxvh,5
"Chất lượng sản phẩm khá tốt, mình rất hài lòng với sản phẩm, sản phẩmđẹp, rất đáng tiền",5
"Chất lượng sản phẩm rất tốt, nên mua ạ. Đã ủng hộ thêm lần nữa. Thật sự rất đáng mua ạ",5
"Giao hàng nhanh như 1 cơn gió
Áo chất OK lắm 
Chất lượng quá tốt so voi giá tiền",5
Ảnh và video k liên quan nhưng chủ yếu là để nhận xu.áo khá đẹp vừa in vải hơi nóng nhưng hợp so với giá thành sẽ ủng hộ shop,5
"Chata vải ổn lắm ạ, form dáng cũng oke, nhưng chưa thử nên không biết có vừa size không",5
"Đã mua lần thứ 4 của shoppp rồi, đỉnh của chóp, phù hợp giá tiền",5
"Đã mua lần thứ 4 của shoppp rồi, đỉnh của chóp, phù hợp giá tiền",5
"Okkkkkkkkk
Okkkkkkkkk
Okkkkkkkkk
Okkkkkkkkk
Okkkkkkkkk",5
"Giao hàng nhanh
Sp phù hợp giá tiền
Chất nóng
Cảm ơn shop!!!!!",5
"Chất được mỗi tội hơi ngắn, size l mà cộc ngủn luôn",5
"Hình ảnh ko liên quan nhưng mình đã nhận được áo của shop, mình đặt 2 cái nhưng shop gửi 2 cái 2 hãng khác nhau😥😥",3
"Giao hàng nhanh chất lượng hàng tốt , bền hay không phải sử dụng đã . Hình ảnh mang tc lấy xu",5
Đã nhận được hàng chất so với giá tiền thì ổn không biết có bị xù lông không mùi hơi khét,5
"Áo đẹp lắm ạ 
Chất đẹp khỏi chê luônnnnnn, k mua thì phí các bác ạ.",5
"Đã nhận hàng và rất hài lòng 
- Giá hạt rẻ cho 1 cái áo ( săn dc sale nữa )
- Chất dày dặn ( k mỏng đâu nha )
- Đường may chắc chắn ( hơi nhiều chỉ thừa )
- Form áo đẹp lém nha
( Áo mình đặt bị xước rách 1 lỗ nhỏ nhưng k sao nhé. Vẫn ủng hộ shop )
Shop nên ktra kỹ trước khi giao để KH yên tâm hơn :)",5
Kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk áo đẹp hơi mỏng tí nhưng cũng ok,5
"Áo đẹp vải đẹp luôn ạ nói chung rất ưng nha , mn nên mua , lần sau sẽ ủng hộ thêm cho shop . Thanks shop nhiều ạ",5
Áo mua về chất cũng khá đẹp nói chung với giá này thì áo rất oke rồi rất là chim ưng mọi người nhé,5
"Chất lượng sản phẩm tốt
Đóng gói cẩn thận
Giao đúng size
Shop phục vụ tốt",5
"Các bạn nên cắt chỉ thừa trước khi giao hàng, như vậy chất lượng dịch vụ sẽ tốt hơn,  còn lại mọi thứ đều ổn .",5
"Đóng gói chắc chắn và đẹp,thời gian giao hàng nhanh.shop phục vụ tố",5
Ưng áo. Sp giá rẻ. Chất lg tốt. Shop nhiệt tình. Mình cao 1m6. Nặng 42kg. Sz s thì hơi cộc. Lần sau sẽ mua sz m,5
