comment,rating
Hình ảnh và video chỉ mang tính chất nhận xu. Đồ ok. Giao hàng ổn.jhcdaerfghuiijijbgrwwadyub,5
"Chiếc áo thứ 5 mua ở đây, lần này nhờ shop ghi hộ tên khác nhưng chắc do đợt sale nên nhiều khách, shop có phản hồi lại gửi hộp cho mình Nma xa quá nên mình nhắn lại không cần. Service rất tốt ạ. Áo chất dày dặn, form vừa hơn so với các local khác. Chữ in rất sắc nét, có phản quang",4
"Áo xinkkk lắm luônnnnnn, nhận áo mà không nghĩ vải áo đẹp vậy. 🥰🥰💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞💞",5
Oẹwnieneeiekeoejejejeienwowkwiwnjrjdheienejejbdndudnejejjejejsnssjjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjjsjsjsjsjsjsjsjsjsjsjsjsjjssjjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjsjjs,5
Hình ảnh và video không liên quan nma áo okla nha các bạn ơiiii,5
"Shop giao hàng nhanh , áo mặc lên form chuẩn mát chất liệu khỏi phải bàn",5
"Áo y hệt hình, mình m63 mặc size L trùm mông là đẹp nhưng kb chất vải này giặt mấy lần có co lên ko vì trước có 1c áo chất ntn co lên trông cộc lắm. Để giặt thử mấy lần rồi vào update nha😂",5
"Chất vải rất okila, giao hàng nhanh, bọc hành chắc chắnnnnnnnn",5
"Đóng gói chắc chắn, giao hàng nhanh chóng, áo thun vải tốt, đẹp.",5
"áo măcn đẹp, chất mát, dày dặnnnnnnn, nóiiiii chungggg làa giá hợp lý á",5
"Áo siêu siêu đẹp từ thiết kế tới chất vải luôn ạh, đáng đồng tiền bát gạo ghê",5
"Chất đẹp mát, k có chỉ thừa, lúc nhận hàng siêu ưng vù shop khá đầu tư về mặt gói hàng. Áo sz M khá rộng vì mình m57 45kg nhưng m thích mặc form như vậy. Nói chung là rất đáng đồng tiền ạaaaaaaaaaaaaaa
Phải muaaaa",5
"Xứng đang điểm 10 , m60 47kg mặc sz M hơi dài chút , 🥰🥰 ưng quá hihi",5
Xịnnn,5
Áo đẹp vải mát giá tiền hợp lý shop hỗ trợ nhiệt tình về tư vấn size áo ♥️,5
Quá đẹp đóng gói cẩn thận,5
"Áo giao nhanh, mua 2 màu đều đẹp , đóng gói cẩn thận, chất lượng vải và thiết kế rất ổn",5
"Áo chất đẹp nhưng hơi mỏng mn ạ, màu trắng mặc bị lộ ý với form dài chứ k rộng chiều ngang, hay tại do mua sale nên thế. Nếu có lần sau mình sẽ bỏ ra thêm vài chục để sở hữu 1 brand khác chất ổn hơn",5
"Gói áo trong hộp giấy cảm thấy xinh xắn lắm luôn. 
Hình in rõ nét rất hài lòng áo với giá này luôn",5
"đóng gói 💯điểm, áo chất mặc cực thích, sẽ đón chờ thêm sản phẩm của shop",5
Mình 49kg  cao 1m58 mặc rộng quá hicc. Chất vải okila giao hàng nhanh. Mọi người nên lấy nhỏ đi 1 size nhé vì size nó hơi to đó ạ. Đóng gói 10₫ nhé.hmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,4
áo đẹp giao hàng nhanh nên mua aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5
"Áo y hình, vải đẹp, mua tang ngyeu mà áo về thì bị ngyeu chia tay buồn quá huhu",5
Mình 1m65 nặng 55kg shop tư vấn size L hơi bị rộng hicccccccccccc,5
Xinhhhhhhhhhhhhhhh xịnnnnnnnn lắmmmm nhaaaaaaaaa .☺️☺️☺️☺️,5
Giao hàng nhanh thật sự. Mới đặt hôm qua hôm nay đã có. Chất vải ok.,5
