comment,rating
Đẹppppppppppppdndjc. Dksbaja jsnc. Njx dnjcc jdnd xmakaiwnc ci,5
"Nhìn hình cứ nghĩ túi k to lắm mà thực tế to phết, quá ưng. Shop vui tính tư vấn nhiệt tình. Sẽ có lần quay lại ủng hộ tiếp 😁😊🥰",5
"túi đẹp giống trong hình, đeo khá vừa vặn, giá cả vô cùng hợp lý, giao hàng nhanh",5
Mình đặt qua nowship nên giao hàng cũng nhanh. Chất lượng túi đáng so với giá tiền,5
Túi đẹp lắm nha nên mua mặc dù cái dây đeo hơi ngắn nhưng vẫn oke,5
"Đã nhận được hàng, sản phẩm đẹp như quảng cáo dùng tốt nhé. Shop giao hàng nhanh, cho shop 5 sao",5
"Sp khá là chất lượng, k ngờ luôn :)) ae nên mua nhé",5
"Hàng đẹp ạ. 
Tiện thể mk nhận od hàng taobao công 15k thui ạ, od ko qua trung gian , qtam ib ạ",5
"Túi xinh, vải dày chắc chắn, shop đóng gói cẩn thận giao hàng nhanh",5
"Sản phẩm giống hình chất liệu tốt, shop uy tín, mọi người nên mua",5
"túi rất rẻ và đáng tiền. ai thấy thích thì nên mua, kp suy nghĩ về chất lượng và giá.",5
Đẹp hơn trên hình . 😍😍😍,5
Túi đẹp lắm,5
"Túi  về  rất  đẹp, rất  hài  lòng,",5
"Túi đẹp và chắc chắn, được vải xịn nữa",5
Đẹp,5
Đẹp,5
Sp rất đẹp 😍😍,5
