comment,rating
Vãi đẹp giá cả hợp lý giao hàng nhanh,5
"Mk tặng ba r nên ko chup hình dk
Sp rất ok nha vải k dày k mỏng vừa phải sờ thích k bị chỉ thừa",5
Hình ảnh mang tính chất minh họa. Nhưng áo đẹp lắm ạ.chất lượng tuyệt vời,5
"Áo đẹp, vải đẹpp, giao hàng nhanh, đóng gói ổnnnnnnnnnnnnnnn",5
"Sản phẩm đúng như mô tả, vải nhám ,sờ vào cảm thấy hơi cứng , nhưng mặc vào thời tiết này (19/04/2021) thì cảm thấy bình thường không thấy nóng , đây là cảm nhận của tôi",5
"Sp đẹp, vừa vặn, nên mua
Âhhahjdjcjdjshwucjjjxoowjcjkwhckkwjcjjjskcjquicowhhckksojhciwoooicjjhdhuicikdjdjdhjsjsjskskjdjhwbhsiic",5
Áo vải mềm mịn sờ thích tay. Phom áo hơi dài chút. Màu sắc kiểu dáng giống hình,5
"Chất vải cứng thô không như mong đợi 
Đóng gói đẹp 
Giao hàng nhanh..........",4
"Áo form đẹp, giao hàng nhanh, vải hơi thô và hơi nóng........",5
"Hàng đẹp y hình, vải mát mịn. Mặc đi chơi hay đi đâu cũng hợp. Giá cả lại hợp lý, rất đáng mua nhé",5
Áo rất đẹp đóng gói sản phẩm kĩ vải rất ok giao hàng nhanh nên mua,5
Áo đẹp,5
"Đã mua nhiều lần, chất vải tốt, mát, vải này mặc hok xù lông, form to, sẽ ủng hộ tiếp",5
"Áo mua cho a cũng nghe a feedback áo xịn xo rất đẹp 
Áo chất đẹp giá rẻ 
Sẽ mua thêm",5
"Giao hàng nhanh , đóng gói sản phẩm cẩn thận , chất vải rất tốt .",5
"Giao hàng nhanh , đóng gói cẩn thận , chất vải tốt , giá cả hợp lý",5
"Hàng đẹp lắm , mịn mát , form chuẩn thoải mái . Shop tư vấn nhiệt tình , tiếp tục ủng hộ !",5
"Đặt sz XL nhưng form áo có vẻ hơi rộng so với sz, chắc do mẫu áo...",4
"Lần 2 mua áo của shop, cực kỳ chất lượng cực kỳ đẹp! Shop thì quá chuyên nghiệp đáng để học hỏi!",5
"Áo này chất mát lạnh nha , ck minh 1m70 nang 75kg bụng 90cm mặc size xxl vừa nha",5
👍👍👍👍👍👍👍,5
Phù hợp giá tiền,5
Ao fom vai đep nhưng bị dơ,4
"Rất ok sẽ quay lại ủng hộ tiếp, hình ảnh không liên quan vì quên chợp hình",5
"E mua lần 2, spham đẹp, tư vấn nhiệt tình ạ
Thks shop",5
"Áo đẹp vải chất lượng mà rẻ nha 
Có điều áo thun cổ tròn size hơi nhỏ nè",5
"Giao hàng nhanh, đầy đủ. Áo chất thun cá sấu, mang vừa vặn. Áo trắng đẹp hơn",5
Đặt 1 cái xl và 1 cái l.nhưng đo 2 cái lại giống nhau.vải ok so với giá tiền,5
"Sản phẩm tốt, chất lượng vải giống ngoài các shop bán nhưng giá chỉ bằng 1/2. Sẽ giới thiệu bạn bè ủng hộ shop",5
"Áo đẹp, vừa vặn, đóng gói đẹp, giao hàng nhanh. Phục vụ rất tốt",5
"mua lần 2 của shop rồi, áo rất ưng ạ",5
"Shop gửi hàng hơi lâu
Nhưng chất vải đẹp lắm
Nhiều mẫu mã để chọn",5
Sản phẩm quá tuyệt vời trên sự mong đợi giá rẻ vải đẹp chất lượng. Giống y hình,5
Shop bán sp tốt tuy nhiên bên giao hàng phục vụ ko tốt vì gọi đt cái bắt lấy hàng ngay trong khi đó mình đi làm chưa về hẹn giao sau lúc tan sở thì bảo ra cửa hàng lấy chịu thua luôn.,5
"Áo chất đẹp , shop nhiệt tình và chu đáo. Sẽ ủng hộ shop tiếp",5
