comment,rating
"Áo trắng tinh này có vài vết dơ, bởi màu trắng mà, ko ảnh hưởng gì nhiều, đem đi giặt cũng ok thôi, vải đẹp.",5
"Áo đẹp. Mỗi cái túi nhìn vào thấy hk sang. Đóng gói đẹp, cái j cũng đẹp",5
"Vượt trên cả sự mong đợi
Áo đẹp, vải sờ mướt tay, mặc chắc mát lắm
Giặt máy ko hề bị nhăn nhé
Có hộp đựng rất lịch sự, mang tặng quá hợp lý
Giá lại rê nữa chứ
Quá ưng í, từ khâu đóng gói đến chất lượg sản phẩm 😘",5
"Vải áo màu xám, có chút trắng rất đẹp, form ôm cho người hơi gầy. Tuy nhiên cúc áo màu trắng sữa không phù hợp với áo lắm, cúc áo nhìn hơi rẻ tiền so với chất lượng áo. Mong shop chọn cúc áo đen và hình dạng cúc áo đẹp hơn để phù hợp với màu áo",5
"Shop đóng gói cẩn thận có hộp tránh gãy cổ áo
Chuyên nghiệp vải và đường may khá đẹp phù hợp giá tiền
Dáng áo hơi già phù hợp các anh ngoài 35t",5
"Giao hàng nhanh shop tư vấn nhiệt tình nhưng so với áo manor loại chiết eo cũ mình mua đợt trước bị chật thì áo này lại bị rộng phần eo quá. Không biết có sửa dc không hơi tiếc.
Mình góp ý là shop nên chỉnh lại phần chiều dài chứ mình thấy mấy mẫu áo shop mình đều dài quá chỉ hợp ai sơ vin thôi.",5
"Đã quay lại mua lần 2 rồi, giao hàng siêu nhanh  nhanh, vận chuyển hộp bị hỏng hộp 1 chút, nhưng chất lượng xuất sắc nên vẫn đánh giá shop 5 sao nha",5
"Chất lượng ok
Giao hàng nhanh
Nnnnnnnnnnnnnnnnnnnnnnnnnn",5
"Áo rất đẹp ,chất lượng vải khá mát, kiểu hơi bo thích hoepj với thanh niên",5
"Vải áo đẹp, mịn, mát lắm nha. Đã mua hàng của shop lần 2, nói chung lần nào cũng hài lòng nha😁",5
"Đây là lần mua hàng ưng ý nhất trong lịch sử mua hàng :)) Shop tư vấn rất nhiệt tình và chiều khách. Áo mang đi tặng nên ko nỡ gỡ ra xem nhưng sờ chất vải thì khá dày dặn, có hộp đựng cẩn thận. Shop giao hàng rất nhanh, đóng gói cẩn thận. Sẽ ủng hộ dài dài!",5
