comment,rating
"Thời gian giao hàng nhanh
Shop tư vấn nhiệt tình
Hình in lên áo rõ nét
100 điểm",5
"Thật sự là mình thất vọng cực, vì mình mua đồ để tặng cho bạn. Nếu mình biết áo đẹp đến vậy, mình đã đặt luôn 2 cái để khỏi đau đớn khi trao quà...",5
"Xịn quá luôn ạ 
Lần đầu mua bên davies mà quá ưng luôn ạ 
Đúng là nghe bạn bè giới thiệu không làm mình thất vọng
Vải dày dặn đáng đồng tiền lắm luôn ý 
Vote 5 sao liềnnnnnnn",5
"Vải áo êm, form áo đẹp, giá rẻ, nói chung là rất thích ạ ❤️❤️❤️❤️",5
ánnznsjsjsjjznznskakqooqkajsnnznsnsnsnsndnndmdkdkk,5
Mua xong r shop mới sale buồn quá,3
"Áo đẹp, vải ok mát, in đều đẹp. Giao hàng nhanh, shop nhiệt tình. Giá sale nên hơi ok, tặng shop 5*",5
"Áo xinh, vải okla lắm, form rộng, nói chung là đẹp á
Giao hàng nhanh 🥰",5
hsjsjehenndjsjsnsnwnwnsjannwjaananhsjjshsbsbsssssss,5
"Áo khá đẹp và xử lí đơn hàng nhanh, tuy nhiên theo mình thấy vải không được tốt bằng các tee cũ như Tee Reboot, Tee Begin...",5
"Áo thì vải siêu chắc chắn siêu đẹp rồi ạ
Ưng ý lắm sẽ mua thêm lần sau ^^",5
"Áo đẹp, vải mặc mát. Đóng gói cẩn thận và giao hàng nhanh. Nói chung là rất ok ạ.",5
Áo đẹp lắm luopn đó ạaaaaaaaaa e sẽ mua thêm nữa,5
Đợt này giao nhanh hơn mọi lần. Áo đẹp. Mình 1m5 mua sz M lúc nào cũng phải lên lai😁😁,5
Áo đẹp chất dày dặn mà k bị nóng nhân viên cũng rất nice gọi điện hỏi đổi size cho khách. Nên mua nhé mng ơi localbrand đầu tiên mà thấy đáng đồng tiền chất lượng thực sự,5
"Chất vải xịn xò , tư vấn có tâm , tiếc là ko mua 2 cái :(( hết sale mất ùiii",5
"Áo siu xinh , siu đẹp , siêu ok nha 
Chất vải khỏi bàn 
Nhân viên cute",5
Áo đẹp lắm ạ 😍,5
"Mua 4 cái lận :3 vải oke so với tầm giá ^^
Em từng mua 2 cái begin ở đây rồi ạ cũng khá oke",5
"Shop tư vấn nhiệt tình, vải mặc thoải mái, đóng gói kĩ. Chuẩn bị hàng nhanh",5
"Đó giờ mua bên Brand Davies này được 3 tee rồi ạ =)))) Chất lượng thì thôi khỏi bàn 🥰 em thích nhất điểm cổ áo ấy ạ, nhỏ nên thấy rất tiện, không làm áo tuột lên xuống ấy ❤️. Vải thì yên tâm giặt máy luôn ạ :)) còn brand khác sợ hư hình lắm hicc😢 nchung davies nằm đầu danh sách brand mình muốn mua 💕",5
xinh lắm ạ 🥰 nhưng áo xanh em nghĩ shop nên làm cổ nhỏ hơn xíu ạ,5
Ok nha m.n giao hàng mình thì 2-3 ngày à khỏi lo áo mặc mát lắm í,5
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️u,5
"Rất đẹp, giao nhanh, chất lượng, hợp lý, mẫu mã phù hợp con mắt người mua",5
🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤,5
Ủng hộ shop nhìu lần ròiii kbh thất vọng <3,5
Giao hàng rất nhanh áo rất ok phù hợp vs giá tiền cảm ơn shop nhiều,5
Chất áo hịn lắm ạ,5
"Chất áo khá thích, hình in xinh và chắc chắn ♥️",5
Giao hàng nhanhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,5
Items thứ 10 của Davies mà mình sở hữu =))),5
"Tuyệt vời, giao hàng nhanh áo đẹp",5
vải tốt ok,5
