comment,rating
"Shop tận tình, đặt áo nhưng hết hàng, có báo lại cho khách chứ không giao áo tào lao, trả tiền lại cho khách lun, rất đàng hoàn, mọi người nên mua",5
"Giao hàng nhanh, đóng gói đẹp. Chất lượng tốt, giá thành lại rẻ. Hy vọng shop cập nhật nhiều mẫu mới hơn nữa",5
"Áo đẹp, form lên chuẩn dáng, nên mua nha mọi người",5
...,5
Tuyệt vời,5
"Đóng gói đẹp, cẩn thận. Chất lượng ok phù hợp với giá tiền. Shop phục vụ tốt, mẫu giống hình. Đáng để mua. Lần sau sẽ ủng hộ shop tiếp. Thanks",5
"Lần đầu tiên mua hàng của shop, chỉ sợ về k mặc đc nên k dám đặt mua nhiều. Đặt 2 cái, shop chỉ còn 1 nên gửi trả tiền thừa cho mình trong gói hàng luôn. Áo quá đẹp so với tầm giá, mình quá bất ngờ luôn. Sẽ ủng hộ shop dài dài nhé",5
"Áo đẹp,giá thành rẻ. Mua cho any cao 1m82 nặng 84kg bận vừa vặn thoải mái. Không quá rộng nói chung siêu ưng vì mua trên shopee đa phần bị chật nên lúc đặt khá hoan mang.",5
"Quá đẹp luôn ạ, form mặc lên rất chuẩn chữ logo là thêu đường chỉ chắc chắn, gái cả hợp lý. Rất tốttttttt",5
"Mình mua một áo size xl nhưng form rộng, shop hỗ trợ đổi size và tư vấn nhiệt tình cho mình, áo chất vải rất đẹp mà giá lại rẻ nữa, vải mặc mát, nhẹ. Nếu mặc đúng form rất đẹp luôn nhé. Mình sẽ ủng hộ shop. Mọi người  nên mua nhé. Đóng gói sản phẩm sạch sẽ và kĩ nữa.",5
Nên mua,5
Hàg ok so voi chat lieu qa chat luon ung ho sh dai dai nhé thanks dh,5
"Đóng gói sản phẩm chất chắn, giao hàng nhanh, lần sau sẽ ủng hộ",5
"Áo đẹp lắm ạ, đóng gói cũng xinh nữa, .......................",5
Áo giao đúng mẫu mã sản phẩm đã đặt. Tuy nhiên Size áo mặc hơi rộng,5
"👍👍👍👍👍
Điểm 10 chất lượng",5
"Áo đẹp, chất vải dày dặn",5
Ae nên mua đi bảo đảm đẹp,5
Áo đẹp,5
Quá xấu,1
"Form đẹp, chất ok",5
