comment,rating
"Túi xịn, cứng, râtts đứng form..nói chung là ổn..giao hàng đúng dự tính",5
"Chất lượng sản phẩm tuyệt vờiiiiiii
Đóng gói sản phẩm cẩn thậnnn",5
"Túi đẹp, hơi bị gãy form 1 xíu nhưng nhỏ nên ksao",5
Đẹp lắm nha mọi người. Hàng giống ảnh. Shop dễ thương. Trả lời inb siêu nhanh. Sẽ ủng hộ tiếp nè,5
"Hàng giao nhanh, chất liệu ổn, mỗi tội túi có đường nếp gấp hơi gãy túi :(",5
"Hàng y ảnh, tuy nhiên hơi bóng 1 tẹo. Shop ship nhanh, đứng form, k bị gãy túi. 9 điểm👏🏻🥰",5
"Shop giao hàng nhanh đóng gói cẩn thận, đã mua sản phẩm thứ 2 của shop. Shop nhiệt tình, rất ưng.",5
"Đóng gói hàng đẹp,chắc chắn,da dày cứng,túi đẹp blabla,đáng đồng tiền 👍",5
"Túi đẹp, đóng gói rất cẩn thận",5
Sản phẩm chất lượng ok. Đeo khá thoải mái....,5
Tui dep,5
"mn nên mua, túi đẹp",5
Tạm ổn,5
