comment,rating
Eremika canon rồi mọi người ơi huhu isa dabass đau lòng quá cơ mà vui,5
"Chất lượng sản phẩm tốt, đóng gói sản phẩm chắc chắc, giao hàng nước ngoài nên hơi lâu",5
"Thời gian giao hàng nhanh
Rất đáng tiền
Phục vụ rất tốt
Đóng gói đẹp và chắc chắn",5
"Sản phẩm chất lượng, giá ổn, giao hàng đúng thời gian dự kiến. Cảm ơn shop",5
"Chất lượng sản phẩm tuyệt vời, shop giao hàng nhanh, đóng gói chắc chắn",5
"nơ đẹp, giao hàng lâu vì hàng quốc tế nhưng săn đk giá rẻ rất ưng",5
Đóng gói sản phẩm rất đẹp và chắc chắn. Bé nhà mình rất thích nhé,5
"Chất lượng sản phẩm tuyệt vời, hàng giao nhanh chóng, rất ưng",5
"I need somebody who can love me at my worst
Know i'm not perfect but i hope you see my worth",5
Zzzzzzzzaaaaaaaaaaazzzzzzzzzzzzzzzzzzzzzzzzzzxxzzz,5
"Kẹp xinh,giao hàng nhanh
Nhưng shop giao thiếu mất 1 cái 😑😑😑😑
Shipper dễ thương 
Buồn :(((",5
Đã nhận được hàng.hàng giao đầy đủ và khá đẹp các bạn nên mua nhé,5
Nk mua tang nen kb hang chat luong ra sao anh mag tinh chat lay xu,5
"Shop giao đúng loại, đủ hàng, đóng gói cẩn thận, hàng quốc tế giao trong vòng 10 ngày",5
"Giao đủ hàng , kẹp đẹp, rẻ......
........................",5
"2 em này thì xinh xỉu
Giống hình nhen
Giá thì siêu hạt dẻ
Chỉ là hàng quốc tế nên giao hơi lâu",5
"Kẹp xinh lắm nha, recommend mọi người nên mua lọai nhung á, trông sang với đẹp hơn, kẹp khá chắc chắn",5
"Kẹp tóc xinh, k giống chả Jisoo lắm 🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲",5
Kẹp xinh lắm nhìn bánh bèo ghê luôn í hehe mặc váy trắng ròi kẹp em này lên là hết xảy luônggg,5
"Giao hàng nhanh hơn dự kiến, kẹp ok, phối đồ kẹp lên cx hợp, nói chung ổn",5
Challenges are inevitably for us to grow LV5.Do you agree or disagree.USe 2 facts,5
"nơ kẹp lên y ảnh,mà mình nghĩ để chụp ảnh thui chứ i chơi đồ hơi lố lăng á,mà chụp thì cute vcl ạ hợp với ai kiểu bánh bèo babiiii",5
"Khá oke, màu hơi tối hơn ảnh, xịn, rẻ. Săn sale từ 16/5 đến 21/5 là nhận đc ẻm",5
"uiuiuuuuuu muaaa được cả 2 cái nơ đeo xinhh lắm ý ạ, giao hàng nhanhh phết",5
"uiuiuuuuuu muaaa được cả 2 cái nơ đeo xinhh lắm ý ạ, giao hàng nhanhh phết",5
Nơ giống với hình nói chung là đẹp. Hình ảnh và video mang tính chất nhận xu,5
Giao hàng nhanh đóng gói cẩn thận siêu cute mình rất ưng nha..,5
Kẹp tóc xinh mẫu đẹp. Shop giao hàng nhanh trong vòng 7 ngày!!,5
"Hàng y hình, giao hàng nhanh, đóng gói cẩn thận",5
"Nói chung là ưng.đẹp. giao đủ _+_++&₫(&+(""#🤡🤡🥰🥰🥰😘😘😘😘😘😘😘😘",5
"Đóng gói sản phẩm rất đẹp và chắc chắn, rất đáng tiền, thời gian hơi chậm",5
"Sản phẩm đẹp. Đóng gói chắc chắn shipper giao đúng giờ, nhiệt tình. Hình ảnh chỉ mang tính chất minh hoạ",5
Thơ đẹp nhưng mà hơi to mới cả cao lâu nhà nhưng mà không sao xanh sale được hai ca cũng okie nha,5
"Xinh xắn dễ thương 
Đóng gói ok
Giao hàng qte nên hơi lâu
Okkkkk",5
"Whans s s s
Mamzmxmd s. Sjakkakakajkakans s jalamb
Nakakksms",5
"🌾🐸🐸🌾🐸🐸🌾
🐸🐸🐸🐸🐸🐸🐸
🐸🐸🐸🐸🐸🐸🐸
🌾🐸🐸🐸🐸🐸🌾
🌾🌾🐸🐸🐸🌾🌾
🌾🌾🌾🐸🌾🌾🌾
٩(๛ ˘ ³˘)۶♥
(Hình ảnh và video cho mang tính chất nhận xu)",5
"Kẹp tóc và bông tai rất đẹp, sẻ tiếp tục ủng hộ shop, chất lượng tuyệt vời",5
"Trẻ ra vài tuổi nhờ công nghệ trị thâm quầng mắt, sạch quầng thâm nhanh chóng, an toàn",5
"Hàng đẹp lắm nhaaaa
Giao đủ hàng....
Do hàng quốc tế nên hơi lâu tí...
Màu đậm hơn trong ảnh 😂
 .  
.....
 .....",5
Đejp nha haha lắp vào đầu trông giống di su lắm nhma khác mõii cái mặt hoi hihi,5
"kẹp toc xinh lắm nà, nên mua về để chụp ảnh đi vhoiw cũng đc nhé, vbn",5
