comment,rating
"Xin lũi vì hình ảnh và video hông liên quan
Giao hàng cũm nhanh
Shop phục vụ siêu nhiệt tình nên mình mua luôn hẳn 2 món
Đóng gói kĩ chất lượng sản phẩm ok ko dơ cũng ko thừa chỉ, mình tưởng là vải cotton nhưng lại là vải trơn nhưng vì em đẹp nên chấp nhận hết😂
Sẽ tiếp tục ủng hộ",5
Giao đúng mẫu chất lượng sp tuyệt vời sẽ luôn tiếp tục ủng hộ shop🤣😂😆🥳😆🥳🥳😅🎂🥳🥳🎂😆🥳😅,5
"Mọi lần đặt đồ TQ thấy cực lâu, lần này ship lại rất nhanh, 4-5 ngày thui. Chất mát, hơi mỏng nhưng so vs giá tiền thì cực ổn rồi 😘😘😘",5
"Áo đẹp, rộng
Comment chỉ để kiếm xu :))",5
Mong shop đừng treo đầu dê bán thịt chó  chất vải khác hoàn toàn,5
"Áo rất mỏng, đường chỉ may quá sơ sài, chất lượng không đảm bảo...........",2
Áo mỏng ko đẹp,5
Vải xấu quá,5
Áo hình dáng giống trên hình vải rất xấu và nóng o nói chung là o nên mua,5
Shop gói hang khá kĩ khi nhận đc áo thì áo k bị nhăn,5
