comment,rating
"Rẻ. Chun mềm. Buộc chắc.
Đóng gói đủ sản phẩm. Giao hàng chậm hơn các shop TQ khác.",5
"Dây chuyền sáng và đẹp nha, dây buộc tóc màu xinh nhưng hơi nhỏ, nchung là okla",5
"Đẹp, chất, rẻ, nhận hàng chỉ biết suýt soa khen. Giao hàng về HCM mất 7 ngày. Nhìn nhỏ nhỏ nhưng đẹp lắm luôn. Nên lựa chọn mẫu rồi order 1 lần nhé mn.",5
"Giao đủ hàng, đóng gói cẩn thận. Các sp nhận đc đều rất ưng ý",5
Dây không quá đẹp như trong hình nhìn chung với giá tiền đó thì cũng khá ok,5
"Hàng giống mô tả， hơi bé so với tưởng tượng, giao hàng nhanh, đúng lúc.",5
"Hàng đẹp tuy vài cái hơi nhỏ, đóng gói cẩn thận, thời gian giao hàng cũng không quá lâu.",5
Tuyệt vời luôn ạ. Nên mua nhé mn 😊😊 .  Đặt biệt là a shipper rất đt 🥰,5
"我对商店的产品很满意. 但是我不得不说 Hoang Sa, Truong Sa 属于越南。这是你的领袖拿着中国地图的照片，可能看到在这个照片没有 Hoang Sa, Truong Sa. 因为 Hoang Sa, Truong Sa 从过去到现在一直属于越南。 谢谢。HOÀNG SA ,TRƯỜNG SA LÀ CỦA VIỆT NAM",5
"Màu ở ngoài đậm hơn xíu,nhỏ nhỏ xinh xinh nhưng hơi bé mn khi mua nhớ xem",5
"Dây siêu xinh luôn, rất hài lòng 😊😊 
Thời gian giao hàng hơi lâu nhưng anh shipper rất dễ thương",5
jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj,5
vì mình thất nó rất đẹp và rất hợp với mình,5
"xinh cực kì luônnnnnnnnnnnn,  có vài cái hơi k như kong muốn nhưng vẫn xinh nhé",5
N gãy mất tiêu shop gói hàng v là gãy hết đồ mất. Đồ siêu mini luôn ấy ạ. Cảm ơn shop,5
"Shop nhiều đồ đa dạng, giá rẻ hợp lý. Đóng gói cẩn thận giao đủ đồ",5
"Hàng đẹp như hình, giao đủ hàng, giá okie. Sẽ ủng hộ thêm lần sau.",5
"Thời gian giao hàng lâu, đóng gói tạm ổn, đủ số lượng sản phẩm, buộc tóc đẹp",5
"Chất lượng rất tốt ,giao đúng hẹn, giá rẻ nữa. Chời ơi xinh xĩu luôn. Sẽ ủng hộ shop dài dài",5
Tốt bxhsvđgvfhfvjsjabahhvxhdbdhcbsjsksbsjakbãvdhxvdbxvxhxbxhxhsbđhvdbdvbxbxbxb,5
"Thời gian giao hàng lâu vì hàng quốc tế, đóng gói chắc chắn, sản phẩm đủ số lượng, mắt kính nhìn rất đẹp, buộc tóc tạm ổn",5
Hang ok dep,5
