comment,rating
"Xinh xắn, đẹp, giá lại rẻ nữa, chỉ riêng huy hiệu hình chuối hơi khó bỏ cái kẹp ra thôi, còn lại okie",5
"Giao đủ và đúng mẫu, cái quạt thì chọn mẫu random nên mình không thích lắm, hài lòng",5
"Giao hành hơi lâu, sản phẩm ổn, nút cài có hơi lung lay 1 chút nhưng sửa lại chút là ok",5
Pin siêu đẹp luôn. Đónh gói hẳn hoi lắm. Ship từ TQ về VN khá nhanh!!!!!!,5
"Reasonable price, good shipping service and the most important of all: these pins are too cute",5
"Giao hàng nhanh

Đóng gói kỹ

Giao hàng đủ

Giá cả cũng phải chăng lắm",5
Tuyệt vời,5
"Thời gian giao hàng không nhanh lắm... 
Đồ còn dính vào nhau... không gỡ được...",3
"Xinh lắm luôn ạ, chắc chắn, không bong tróc, mua mấy lần đều rất hài lòng",5
"Hàng đẹp, giao nhanh nhưng có 1 cái bị cong.",3
