comment,rating
"Đồ hơi bị xing, đóng gói cẩn thận
chất lượng sản phẩm tuyệt vời",5
"Mua sale 1k mà hàng đẹp lắm nha 
Tặng cả móc khóa trái  timm😘😘
Mn nên mua nha",5
"Nhìn khá chắc chắn ! 
Mà không biết có bị hoen ố nếu dùng lâu k ! 🤣🤣",5
"Khá to so với mình tưởng tượng, móc kẹp hơi lỏng, giao nhanh hơn so với các shop nước ngoài",4
"Chất lượng sản phẩm tốt, vải gối nhung mỏng, hoạ tiết in nhũ hình căng đét, nhìn rất thích mắt, đẹp lắm ạ. Quần chất tốt mềm mịn",5
"Giao đủ hàng, đúng mẫu, hàng giống mô tả.......................",5
Sản phẩm giống hình lại được tặng thêm móc khóa xinh. Thời gian giao hàng không quá lâu. Hài lòng,5
Sẽ mua lại nêuz cần. Shop giao đủ hàng cho mình. Chất lượng OK nhé,5
"Đã nhận được hàng sau đúng 7 ngày ạ
Kẹp bản to và dẹt mỏng mỏngggg",5
"Shop giao đủ,đúng sản phẩm,chất lượng tốt,còn được tặng móc khoá xinh xinh :))",5
"Giao hàng lâu , sản phẩm đúng mô tả.......................",5
"Giao đủ hàng.  Đúng màu,  đúng mẫu,  hàng xinh,  thời gian giao hàng hơi lâu,  nhưng nhận hàng ko thất vọng",5
"Hàng y hình, mà hơi nhỏ so với mình tưởng tượng với hơi khó để kẹp",5
"Kẹp tóc, khuyên tai rất đẹp, so với giá tiền thì quá rẻ. Có hộp đèn chiếu sao thì hơi trục trặc, chỗ pin mở rất khó, cắm điện thì bị cháy máy.",5
Đặt nhiều đồ của shop nên phải chia 2 đơn. Mới nhận được 1 đơn nhưng thấy đồ cũng ổn. Phù hợp với giá. Shop còn tặng thêm quà và thư cảm ơn nữa. Cho shop 5 sao,5
"Sản phẩm đúng mô tả, mình đặt nhiều nhưng vẫn giao đủ hàng, rất ưng ý. Chắc chắn sẽ tiếp tục ủng hộ shop nhé!",5
"Kẹp tròn nhìn to và đẹp, kẹp sao hơi bé dùng kẹp mái thì được. Kẹp trong 2 túi hồng thì quá tuyệt. Đèn hơi bé cỡ bằng bóng bàn nhìn siêu yêu. Bờm tạm ổn. Shop còn tặng thêm móc chìa khóa. Đặt hàng nhanh, khoảng 1 tuần là về. Mong mãi và ko thất vọng. Quá ổn. Hehe",5
Đặt trăng khuyết thì shop lại giao tam giác 😏,4
"Mấy cái scunchies thì oke đẹp không có gì để nói,nhưng cái quan trọng là mk muốn mua cường lực mà lại giao sai mẫu+ vỡ cho mk. Cảm thấy hơi thất vọng, nhưng cũng may cường lực đc hoàn lại tiền",5
"Kẹp tóc hình mèo đẹp, hình sao hơi lỗi 1 chút ở vết nối nên làm cho hình không đc cân xứng",4
"Lần trước mua rồi nhưng làm mất mất, lần này mua tiếp, nhưng cảm thấy hối hận vì đã chọn hình này
Cài khó
Chất lượng ok, k lo han gỉ",5
"Hàng giao đủ, kẹp tóc xinh nhưng lần này hàng quốc tế giao lâu quá",5
"Sản phẩm rất tốt, rất đáng tiền, rất chắc chắn và dày dặn, k dễ gãy",5
Shop giao đủ hàng còn được tặng móc khóa nữa...............,5
"Hàng chất lượng, sản phẩm tuyệt vời, giao hàng nhanh chóng,,",5
Chất lượng sản phẩm tuyệt vời. Đóng gói đẹp và cẩn thận. Rất ưng!,5
Hàng y hình ạ!,5
