comment,rating
Jejehbehshhwjsbbebsjebbehsjebebbshehehshsbsbbsbsbb,5
"Sản phẩm đẹp tuyệt vời chất lượng khá hài lòmg, giao hàng nhanhhhhhhh",5
"Hàng đẹp lắm nha mọi người, giá thành lại rẻ, mỗi tội ship hơi lâu vì hành quốc tế",5
"Túi trắng và túi đen đó mb
Sản phẩm vải mềm nhưng đc cái lên hình đúng xinh
Gói hàng kỹ, mỗi tội đợi hơi lâu thôi nè",5
"Ảnh mang tính chất lấy xu. Hàng đẹo lắm nha. Okk. Shop dễ thw. Nchung okkk. Nên mua. 
Giá tiền hợp lý",5
"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp, giao hàng nhanh, shop phục vụ rất tốt",5
"xinh lắm aajaaaa
cực kỳ đáng tiền luônnnnn
dù hàng quốc tế nhưng mà ship cực nhanhhhhh
gòi hàng kỹ, túi xinh xinh nhỏ nhỏ mà giá rẻ lắm recommend nên mua nhaaaa
do mua quà tặng sn nên quên chụp mất tiêuuu",5
"Sản phẩm giống hình,chất lượng tốt...Mỗi tội vì là hàng quốc tế nên vận chuyển hơi lâu",5
"Sảnnnnn phẩmmmm chấtttttt lượnggggg, đẹpppppp, mớiiiiiiii",5
"Túi xinh. Hơi nhỏ so với tưởng tượng, nhẹ nên không giữ fom cho lắm. Vừa hợp với giá tiền",4
"Đậm chất ngon bổ rẻ,đang mua,nghĩ da cứng mà ai ngờ nó mềm cầm nhẹ tênh...",5
"Giao hàng nhanh, đóng hàng kỹ , phú hợp giá tiền, chất lượng ok",5
"Hàng đẹp, đúng mẫu, giá rẻ, nên mua nha mn
Giao hàng gần 1 tháng mới nhận được, mùi lúc mở ra hơi hôi, nên lấy dầu thơm xịt vô nha. Tóm lại là ưng cái bụng lắm ạ 😘😘",5
"Túi mỏng, nhỏ, hôi, giao lâu, khá đắt, cũng đẹp, tạm được. Nói chung là 3 sao",3
hang oke laa mua kha dang tiennn nnnnnnnnnnnnnnnnnnnnnnnnn,5
"túi xinh, ko quá nhỏ, vừa vặn, có điều là đặt từ đầu tháng 2 nhưng hôm nay mới nhận được 😥 nhưng cũng đáng để đợi đó hihi",5
"Ủa xjn lỗi???? 😄 Lm ác quỷ thì có j là sai vậy ạ?? 😄 Bộ thiên thần thì phải lun thân thiện còn ác quỷ thì xấu xa à? 😁 Xàm lol quá v nè ,chắc j thiên thần đã sẳn sàng bảo vệ bn như ác quỷ?? Tuy họ có thể ăn thịt người,nhưg ít ra có thể hi sinh cả thế giới 🙂bớt khinh ng lại ik mấy bạn, đúng là miệ",5
"Sản phẩm đẹp lắm ạ,  phù hợp giá tiền ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",5
Hàng đẹp do hàng quốc tế nên giao hàng hơi lâu ndnsjsnsndnnxnxxd,5
"Ship nhanh yêu shop nhiều ,mình đặt giùm nên ko có ảnh thật sorry shop nha",5
"Túi đẹp thật sự
Thích màu này dã man
Dây xích điểm nhấn rất đặc sắc",5
"Túi đẹp thật sự, da mềm, êm tay nhưng mà giao hàng lâu ngoài sức tưởng tượng 🙂",3
"Vì sản phậm tận bên TQ nên 12 ngày mình mới nhận được :(( cảm nhận của mình về em nó là khá mỏng, và mùi. Còn đâu giá chưa đến 100k thì cũng ko chê trách được gì nhiều :> màu kem chuẩn ảnh nhé mn ưiii",5
"Giao hàng lâu hơn thời gian shopee ghi á nhg mà túi xinh giống hình, tiền nào của đó túi hơi nhẹ 1 chút, xích là cái nhựa á 🥲",5
túi khá là ưng luôn mỗi tội ship lâu xỉu tầm hơn 2 tuần nhưng nhận hàng thì ra túi rất ok vs giá tiền :3 nên mua nhé mọi ng có thể giao lâu hơn dự kiến á,5
"Sản phẩm đẹp, hàng đẹp, vì la shop nước ngoài nên giao hàng hơi lâu tận hai tuần, shipper dễ thương, cảm ơn.",5
"Shop Giao đúng mẫu , túi đp , giống hình , túi khá dày dặn ... 👍💟",5
Giao hàng hơi lấu á chờ mãi cuối cùng túi đã zề,5
"Đẹp rẻ
Djfjfjfkvnkfkd
Djjfjjjfjfj
Kdkdkfk
Mn nên mua ạ .!;7,7:₫!,",5
"Túi xinh quá điiiiiii, nên mua nha mng, giá cực rẻ, nhưng đợt này tắc biên nên hàng về hơi lâu hic",5
"Dây hơi ngắn đó, đeo không được sang trọng cho lắm hmu hmu....",2
Bánh shdjndnsjsnd đón SMS mệ nhện ne nnennenejenene e en,5
"Túi dễ thương như hình, nhỏ gọn nhưng để đc đt, ví tiền, son môi,gương. Hình ảnh mang tính nhận xu thôi ạ.",5
Jjjiaksmnchcusujanwkiwudhjdhhhxhhsbshdhhxhsjjskskmcncnnccnndbdbx,5
lung linhh xinh xẻoooo lắmm nhaa da túi mát tay lắmmm rất sang chảnhhh🥰,5
"Xịn xò lắm nha đặt giao khoảng 1 tuần, rẻ khá chất lượng",5
Sản phẩm rất tốt nha,5
"túi xinh, mặc dù có mùi hơi hắc nhưng tóm lại đang đồng tiền bát gạo lém😍😍",5
Túi xinh xĩu 😍,5
Túi khá ổn so với giá nên mua nhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5
"Túi đẹp lắm nha, giao hàng nước ngoài tuy hơi lâu nhưng chờ đợi xứng đáng lắm luôn 😊",5
Da mỏng mềm với giá tiền như vậy thì ok,5
"Túi xấu nha mn. From mềm xèo mỏng dính, màu trắng mà ra màu v á.",2
Túi giống hình nhưng mà hơi nhỏ so với tưởng tượng bao xinh nhé,5
"Túi xách rất đẹp, chất da okkk, sản phẩm đóng gói rất chắc chắn",4
Giá thì rẻ mà túi thì xinh vải da khá ok hơi bé bé so với mình tưởng tượng nhưng mà okiela lắm nha,5
Dep tuyet voi,5
"Túi xinh xỉu, giá rẻ lại đẹp nữa. Vì order nên đợi hơi lâu. Nhưng mà ưng lắm",5
"Nó bé bé , dễ thương, chất liệu hợp với giá tiền mà mẹ mình nói mình đeo giống bán vé số 🙄. À mà đợi hàng lâu lắm lun ó nên nếu mua mấy bạn nên đặt mua một lúc một đống 5,6 cái luôn",5
túi xinh lắm ạ,5
"Chất lượng sản phẩm cũng ok 
Giao hàng nhanh 
Giá như thế thì chất lượng vậy là ok rồi",5
"Khá mịn, hợp giá tiền, mình mua màu đen nên kh có lỗi gì và rất ưng ý. Nhưng mà túi hơi nhỏ nhưng đựng đt và bóp cũng ok",5
