comment,rating
"Chất lượng sản phẩm tốt, vải dày dặn, nhưng giao hàng lâu lắm.",5
Giá cả hợp lý đẹp xuất sắc ghchvhchcuvuv hcuvuvuvuvu hcuvuvuvuvygy vùuguvuguvu vuvjvuvuchcu vuvjvuvuvhvuvuvjvuv hvuvuvuvuvuvvj,5
Chất vải dày dặn,5
"Giao hàng nhanh, váy đẹp, chưa chụp nên lấy hình của shop đỡ, kskdkdkd djdkdkdkd djdkdkfkf djdjdjdndn djdjkđjdk djdjdkdkfk djdjdjdkfkdk",5
Không biết mình bị jì mà tính đặt màu đen thì lại ấn vào màu đỏ. May mà đỏ cũng quá đẹp lun. Dễ phối đồ và nhìn da trắng hẳn lên. Cảm ơn shop nhiều❤️Chúc shop mua may bán đắt nha.,5
Mặc xong quên chụp. Ai cũng khen đẹp mà rẻ. Giao hàng hơi lâu xíu.,5
"Đúng với số đo shop cho, mẫu cực xinh.",5
Tạm ổn,5
"Váy đẹp lắm ạ 
Giao hàng nhanh ❤",5
"Vải đẹp ,đường may chắc chắn,váy đẹp",5
Váy hơi dài so với chiều cao của mình,5
