comment,rating
"Lần thứ 2 mua của shop rùi ạaaaa. Giao hàng nhanh, gói cũng kĩ nữa. Đang xài rất ổn tự dưng quăng đâu mất tiu nên phải mua lại nèeeeeeee",5
"1. Mô tả sản phẩm:
Siêu tiết kiệm
Mỏng, khô, thoáng, công nghệ hiện đại
Với KISSTAR mẹ có thể dừng chân với công cuộc tìm kiếm dòng bỉm mỏng mềm nhưng lại thấm hút tốt, thoáng mát cho bé!
Độ dày chỉ 1.5mm - siêu mỏng, bé mặc bỉm mà như không.
Siêu thoáng - bỉm cấu tạo thông minh giúp có thể thoát kh",5
Đẹp lâm mụi ngừi ơiii mê mể mề mê nma shop giao cho mình bị thiếu ó may là shop có gửi lại rồi nha,5
"Thưa các ngài.
Bài báo của các bạn trên báo đã được chúng tôi chú ý. Chúng tôi là một cửa hàng bách hoá lớn ở trung tâm thành phố Hồ Chí Minh. Chúng tôi cung cấp các mặt hàng máy tính.",5
"Đồng hồ đẹp, chất lượng, đã mua của shop nhiều lần, mn ủng hộ shop nhé. thank shop 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙",5
"Giao hàng nhanh. Shop đóng gói rất chắc chắn, sp hở keo và lỏng lẻo 1 chút nhưng giá vậy quá ok rồi",5
"Giao hàng nhanh, sp đẹp và rất rẻ, đóng gói chắc chắn, shop rất nhiệt tình và đáng yêu!",5
"Gói cẩn thận, giao hàng nhanh chóng, sản phẩm đẹp, mua 3 sản phẩm mà ko dùng được 1 SP. cám ơn.",5
"Đồng hồ đẹp lắm nhìn trông ko rẻ tiền xíu nào, chỉnh giờ chuẩn xác. Giao hàng nhanh đặt hqa hnay có, iu shop quá di sẽ ủng hộ dài dài ạ",5
Đồng hồ đẹp rẻ xịnh. Giao hàng hơi lâu. Đóng gói cẩn thân. Rất đáng mua. Còn độ bên chưa dùng nên chưa nói dc. 35k là ok rôi,5
Cũng xinh được hy vọng chạy dc ấy jdhdhdjdjsjsjnsnsnsnsnsnsmsm,5
"mua đeo chơi mà nhìn xịn sò đố k ai tin có 26k 
tiếc gì mà k cho shop 5*",5
"Sản phẩm ok
Săn sale nên không ý kiến gì về giá tiền và chất lượng nữa
Đáng để thử nhea mn",5
"Phù hợp vs giá nên k có hộp , giao hàng hơi lâu.",5
Mua ở shop chắc hơn chục cái đủ kiểu rồi :))) giá vừa rẻ mà xài gần 3tháng rồi cũng k bị gì.,5
"Đẹp lắm luôn rẻ nữa
Đóng gói bth 
Chúc shop bán đắt 
Iuuuuuuuuuu",5
"Shop giao đúng mẫu, màu. Đồng hồ đẹp, dây mềm. Giao hàng nhanh.",5
"đồng hồ xinh giống hình, shop giao nhanh, đóng gói ổn, giá rẻ.",5
"Sản phẩm chất lượng tốt
Giá phải chăng.
Shop tư vấn nhiệt tình",5
Shop giao sai màu nhg với giá đó đh dùng đc đã là ok r 😅,4
