comment,rating
"Chất vải xịn xò, dày dặn, đường may gọn gàng, mặc vào lên đúng form như mẫu mặc nhé ạ
Tuy nhiên lưu ý chiều dài áo hơn ngắn, khó sơvin nhé.
Mình 1m6, 52kg, mặc M hơi ôm (do shop có note là form hơi nhỏ ý, các bạn tầm 50kg thì nên mua M nhé), size M này ôm như size S ý ạ, lưu ý nheeee",5
Giao hàng nhanh vải dày dặn form đẹp có điều phần tay áo vểnh ra ngoài nên không ưng lắm :(( form áo cũng hơi bé nên trc khi mua mng nên hỏi shop tư vấn nha,5
"Áo cute lắm mọi người, mặc ôm vào người đúng kiểu mình thích nên mua mng nhe",5
Áo form khá nhỏ mình 1m65 53kg mặc size M khá ôm nhưng kiểu xinh và vải đẹp lắm nhen,5
Áo xinh lắm. Nhưng form cực nhỏ nhé mọi người. Mình 46kg bình thường mặc size S nhưng nhờ review của các bạn mua trước nên chọn size M về vừa in,5
"Hôm bữa mình mua 1 cái màu xanh dương rùi giờ mua thêm màu đen nữa, đẹp mà hiiiiiiikkkkkkj",5
"Áo màu xinh, mình mặc M vừa vặn. Shop giao hàng nhanh, gói hàng cẩn thận.",5
"Sản phẩm đẹp chất vải tốt rất thích mua hàng của shop,,,,,,,,,,,,",5
"Đã nhận được sản phẩm, đóng gói cẩn thận, form khá nhỏ, ôm, màu đẹp.",5
"Áo siêu xinh luôn, rất đáng mua nha mn !!!!!!!!!!!!!!!!!!!!",5
Hhdhdhdjdndndnfnfnfnfnfnfnfnfnfnfnfmf,5
"Kiểu dáng giống hình nhưng form áo cực nhỏ. Mặc dù shop tư vấn mặc size S nhưng k muốn mặc quá ôm nên mình vẫn đặt size M. Nhận hàng xong về thử thì chật căng. Mình cao 1m53, 44kg.",3
"Chất lượng lắm mọi người ơi, đỉnh kaoooo. Mua đi không phí đâu",5
"Áo xinh lắm ạ chất ôm dày dặn tôn dáng, màu xanh hơi nghiêng xám hơn mẫu chút xíu nhưng vẫn sáng da ạ",5
