comment,rating
"Aaaaaaaaaaaaaaaaaaaaa Aaaaaaaaaaaaaaaaaaaaa Aaaaaaaaaaaaaaaaaaaa
Xinhhhhhhhhhhhhhhhhhhhhh",5
"Được cái là giao hàng nhanh thôi nha, tiền nào của nấy lần đầu mua cũng như lần cuối luôn, vải nhìn chán đã đành thêm cái mút nữa rồi bỏ tiền mua nó về nhà cất tủ luôn nha mn",3
"Váy đẹp, chất liệu chỗ tay nối hơi lỏng lẻo, cảm giác sắp đứt nhg phù hợp vs giá tiền, thích hợp để mặc đi chơi. Sorry vì ảnh và vid klq",5
"Đầm đẹp lắm nha , vải dày , có miếng mút ngực lun nên mua........",5
Đồ cũng tạm được tiền nào của đó thôi mọi người . Vải bị xù lông khá nhiều và bị rách . Hầu như k co dãn . Bận lên người thì cũng được đi nhưng khi có ánh sáng thì phần vùng kín hầu như sẽ nhìn thấy phần đùi của mình . Váy này dành cho những bạn eo <70 thôi nha mông tầm 88 đổ lại mình nghĩ sẽ okla,4
"Shop giao hàng rất nhanh, đóng gói cẩn thận. Nhưng váy bị rộng nhiều phải đi bóp lại với vải k được đẹp😥",5
Rẻ mà chất đẹp lắm lun ạ ban đầu sợ rẻ chất xấu nhưng khi nhận ưng ý hết sức luôn mn nên mua ạ,5
"Vãi nóng, ít co giãn, tạm ổn, mình 52kg 1m6 mặc vừa khít hơi khó vận động vì ít giãn shdjfiofjtjfkkajfbrjcndjjeeihxajwkcbfbjdfn",4
Nói chung là rẻ nên chất lượng cũng hơi rẻ thiệtttttt. :((((((((,4
Váy xinh lắm.tôn dáng.eo hơi rộng đi bóp chút là oke ngay..ns chung là xinh,5
Váy siêu đẹp lun nha các bạn n mà muốn tôn da thì nên mua màu đen nha các bạn,5
Đầm đẹp...,5
Váy đẹp... hợp giá tiền🥰🥰,5
Vải rất mỏng không đáng tiền xíu nào cả thấy rõ đồ bên trong 🤧🤧🤧,5
Oce,5
Xịn,5
Đầm xấu ko như trong hình 😡😡,1
Sp giống hình. Mặc tôn dáng lắm ạ,5
Good,5
"Sản phẩm này  tốt, đẹp, sẽ mua lại",5
"Giao hàng nhanh,đóng gói chắc chắn,rất đáng tiền sản phẩm đẹp",5
Đẹp nè,5
Phù hợp với giá tiền,5
"Lúc đầu lo là Thun sẽ bị mỏng, nhưng nhận được thì mình rất hài lòng.chat vải mềm mịn dày chứ không hề bị mỏng,giao hàng nhanh ..",5
"Váy rất đẹp, chất rất thích nhé. Shop tư vấn nhiệt tình, giao hàng nhanh. Cảm ơn shop. Tiếp tục ủng hộ shop.chất lượng hơn giá tiền❤️",5
Chất vải rất ok nha sop 🌸🌸🌸❤️,5
"Mình đã nhận đủ hàng rồi ạ, sản phầm đóng gói rất cần thận và chất lượng tốt ạ. Quá rẻ, quá suất sắc cho một mối tình ai không mua thì tiếc hùn hụt luôn í ạ",5
"Đẹp lắm shop ơi.giống hình,1m53 nặng 47kg mặc vừa size m.shop giao hàng nhanh,đóng gói sản phẩm chắc chắn.",5
Váy có đệm. Ít có dãn,5
"Đầm mặc lên from siêu đẹp
giao đúng mẫu đặt , giao hàng nhanh . 
Sẽ ủng hộ shop nhiều ạ ❤️",5
Chất vải ok lắm ạ,5
"Chất vải đẹp và mát nhưng phần eo hơi thấp á, váy có độ xòe vừa phải, shop chuẩn bị hàng hơi lâu",5
Sp đẹp hợp giá tiền,5
Giao hàng nhanhhh chất lượng tuyệt vời lắm luonnnnnm ❤️🥰❤️❤️❤️,5
Váy đẹp giá rẻ mỗi tội mình hơi gầy mặc rộng một tí,5
Váy mặc đẹp. Shop tư vấn nhiệt tình. Sẽ ủng hộ lần sau ạ ☺️☺️☺️☺️,5
"Bao đẹp nha Mn. WA rẻ luôn , giao hàng nhanh , đóng gói sản phẩm chắc chắn",5
"Váy shop xinh quá à, đúng là không mất công chờ đợi ❤️❤️❤️❤️❤️❤️",5
