comment,rating
"biet z mua thêm cái màu trắng tại 1 lần về hàng lâu vkl =))))))) 1m65 55kg vừa khít nha không chật đẹp cực kì 

Shop nhiệt tình dth cực troy oi hàng xịn nữa ship lâu xíu hoi nchung 100000đ",5
"Đồ thật sự rất đẹp nha. Ko uổng công đợi. Do mình lười chụp, od nhiều áo nhưng chụp có cái thôi 😄😄",5
Giao hàng hơi lâu chút nhưng đầy đủ. Sản phẩm giống hình. ❤️❤️❤️,5
"Áo thun xuất sắc - rẻ nhưng mà chất vải OK lắm nha ! Có giãn tốt vs mềm mại . Mình 1m60 tầm 60kg - bắp tay to nên nhiều khi sợ mấy áo tay dài bị kích á, nhưng mà áo này thì fit đẹp xỉu. Mặc lên lịch sự vl , đi làm đi chơi ok luôn hihi 😘",5
"Áo đẹp lắm ạ, lại giá rẻ nữa 
Quá nà tuyệt vời luonnn 
Nên mua nên mua mng oii",5
"Áo siêu đẹp, chất vải co dãn mềm mịn lên form chuẩn ...........",5
Áo xinh. Vải mát. Gooddddddd.............................,5
"Giao hàng ko nhanh ko chậm
Giống hình 
Chất lượng okelaaaaaaa",5
"1 vạn sao cho shop, giá rẻ so hơn các shop khác, mặc lên tôn dáng lắm nhe💙",5
Okkkkkkkkkkkkkkkkkkkkkkkkkk,5
"Áo chất cực đẹp, rất đáng mua, giá quá rẻ so vơi chất lượng, sẽ tiếp tục ủng hộ shop",5
"Ship nhanh, áo chất được, mát, không bị mím đường may. Cũng ok đó",5
"Chất lượng sản phẩm tuyệt vời với giá tiền, tốt, thích, 5 saoo",5
"Áo ok nha
Giá tiền quá ổn luôn
Giao lâu, phản hồi tin nhắn lâu
Vải đẹp",5
"Ship lâu
Áo mỏng nhung k lộ hàng
Mềm
Mịn
Hhhhhhhhhhhhhhhhhhh",5
Áo đẹp thun gân. Giao hàng qte nhung k quá lâuuuj nheeeeeeeedeeee,5
"Áo xinh lắm luôn 😍, mọi người không mua thì hơi phí, dễ phối đồ, mình 1m65, 50kg mặc vừa size S luôn, hàng giao hơn 1 tuần mình nhận đc, Shipper dễ thương",5
"Áo xinh , mng nên mua",5
"Ôi xinh cái áo lắm ạ, đáng đồng tiên bát gạo, nó ưng xĩu lên xĩu uống từ form đến chất vải luôn ạ. Nên mua nhé chị em ơiii",5
"Hàng hơi lâu nhưng mà vải đẹp, mỗi tội giao thiếu hàng cho mình",5
Áo dep,5
Áo đẹp vải đẹp như hình với 96k như v là quá ok sẽ ủng hộ nữa có điều là giao lâu,5
"Áo như hình, chất không quá dày cũng không quá mỏng, mặc nó hơi lửng lửng chứ không ngắn hẳn 👍khá ok",5
