comment,rating
"Áo chất liệu bình thường hơi khô vải , hi vọng giặt xong sẽ mềm hơn đgghjbvhvcbvvb vv vnvgbcvvnbcvnnvbnvfbbvn vn bmjlncczvjnvv. Bbbbbbbbbbb",5
https://shopee.vn/product/142176461/5818308977?smtt=0.142178285-1607489416.9,5
"Đồ siêu xinh nha, chất lượng tốt hơn so với giá. Cảm ơn shop nhiều",5
"Vải hơi nóng, màu đẹp.. mua giá sale nên cũng ko có ý kiến gì. Chúc shop làm ăn phát đạt.",5
Áo fom vừa chứ không rộng nhiều. Mặc ấm và rất nhẹ. Khá ưng.,5
Áo khá nhưng với số tiền như v là hợp hfhfjdjkdkdksskkskslslslslslslslsllsls,5
Hàng kêu giao 1 mà lại giao 2 ạ?,5
"Chất liệu vải bình thường, mặc nóng. Chắc mặc vài lần sẽ bị giản. Áo form quá quá rộng. Mượn tạm hình.",3
Áo đẹp lắm. Cho shop 5sao,5
Giao hàng nhanh hàng giống hình,5
Áo bình thường nhìn vải ko đẹp,4
Áo bị thủng lỗ ngay gần phần túi. Ko mặc đc nữa,1
"Hàng rất chất lượng 
Sẽ ủng hộ sho dài dài",5
San pham dep...giong mo ta...be mac vua van...se ung ho shop nua nhe...,5
Đẹp nhưng vải hơi mỏng,5
Áo đẹp phù hợp với giá tiền,5
Tận tình. Hàng rất ok. Rẻ. Good good. 👍,5
Hag đep lắm b.rất ưng .se ung ho shop. Thanks,5
Vải được.,5
Ok cho 5 sao,5
"Hàng đẹp lắm shop,giao hàng đúng hẹn, sẽ ủng hộ shop nữa ạ",5
dep,5
"Shop giao hàng nhanh, áo đẹp lắm!",5
