comment,rating
"Dép đẹp như hình, dễ đi, giá rẻ hơn mua ở VN. Shop gửi hàng nhanh.",5
Y hình chọn nhỏ hơn 1sz ucubibivuvyctxtxyciboivucucuvuvi,5
😍😍😍 nên mua nha mấy bạn😋😋😋😋 hàng đệp giá  bèo 😋😋😋😋😋😋😛😋😋😋😋😋😛🤨🤨🤨,5
"Hàng quốc tế nhưng giao nhanh lắm, mang trắng chân mà mỗi tội lỏng lẽo quá sợ bị đứt",5
Dép đi rất thích. Lên chân siêu xinh luôn. Chân mình size 34 đi vừa in rất ưng!!!,5
"Giao đúng mẫu, mang vừa, sp chất lượng hợp giá tiền.",5
Đẹp lắm nha sốp. Y ảnh luôn. Sẻ mua ủng hộ tiếp ạ.....,5
"Em chưa sử dụng nhưng e thấy mọi ng đánh giá ổnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn, cam on cua hang.. Mua lần 2 dùm c đồng nghiệp",5
Dép đẹp.nhẹ...nhưng có cái quai rộng..nên chọn nhỏ lại 1 size nhé,5
Shop đóng gói cẩn thận giao hàng nhanh. Giá cả phù hợp với chất lượng,5
Chất lượng phù hợp giá tiền. Chuẩn size việt............................,5
Dép đẹp chắc chắn mong sẽ bền,5
"Dép mang rất nhẹ, ko biết có được bền ko nhưng cảm giác ban đầu là hàng OK.",5
"Nên mua nha mọi người. Mang êm chân, thoải mái. Cảm ơn Shop nha!",5
Size hơi nhỏ. Bình thường chân minh mang 35 mà không biết s lai mang dép nay bị lòi gót chân ra,5
Nsjjdfjjfdkdjjdjfjfjfjfjfjsjsjsjjjjjjjjjjjjjjjjdjdjdjdkfjfndnsdjdjxjcjcjcjxjxjxjcjdjskcjckdkajxjcjsnsnxncnc,5
"Dép sợ trơn, áo chất nóng chỉ mặc mùa thu, cài áo rất xinh mà rẻ nữa",5
Giao hàng nhang Dép hơi bị xước và phần dây bị lỏng ko ôm sát vào chân,4
Chưa đi nên chưa biết tạm ổn,5
"Đôi xuồng thì giống ảnh quảng cáo,còn đôi quai chéo màu xanh thì da kg giống nha! Kg mấy đẹp",5
Dép nhẹ . Dễ đi . Mẫu đẹp . Giao hàng đúng mẫu . Sẽ ủng hộ lần sau . Hợp giá tiền 5 sao,5
Cũng dc hơi rộng quai,5
"Dép rộng,các bạn lấy xuống 1,2 sz mới vừa nhé",4
Rất  đẹp  mà  rẻ,5
Sản phẩm đẹp rẻ chuẩn hình.Rất ưng ý.,5
Hàng ổn dép đi vừa chân đặt hàng ok ...   ...   ....  ..... ......        ...........,5
"Mang trời mưa rất trơn, ship hàng lâu kinh khủng giao trễ ngày",2
Ưng ý❤️,5
hàng mang ok,5
Hàng giao lâu quá trời. Sản phẩm tạm dc mua size nhỏ nhất rồi mà còn rộng,4
Dép đẹp lắm mọi người,5
Ok,5
Nho ng nhan giup qay lai danh gia sau,5
Tuy giao hang hoi lau nhung rat hai long.co may chuc ngan ma rat dep.dep co ve chac chan.,5
"Cao chỉ sâu phân thôi chứ không phải bảy phân nhé mọi người, độ hoàn thiện thì tạm ổn còn độ bền thì thời gian trả lời",5
Ung y nen mua lan 2 roi nha moi nguoi,5
"Sp phù hợp giá tiền, đẹp, sẽ ủng hộ shop nếu có nhu cầu, like :((",5
Dép đẹp nhẹ mang vào êm chân.Rất hài lòng,5
Jajakakakkakakakakkskskskskskskskkskskskjsjsjsjkskskskskkdkdjdjdjdjdhdhdhdhd,5
"Chất lượng sản phẩm phù hợp với giá tiền , đóng gói sản phẩm đẹp và chắc chắn",5
hơi rộng,5
Dép đẹp. Ok,5
Sp ok,5
Chất lượng tạm so với giá tiền,4
Chất lượng dép tạm được.phù hợp vs giá tiền.giao hàng đúng size đúng mẫu.,5
Cũng được so với giá tiền 👍,5
Hàng đẹp nhưng ship hơi đắt,5
