comment,rating
"Đồ đẹp và đáng yêu lắm luônnnnnnnnnnnnnn!!
Giá cả ok, ship rẻ, vì hàng gửi từ nước ngoài nên giao hơi lâu, nhưng vẫn sớm hơn dự kiến 4 ngày. Nói chung là rất ưnggggggggg",5
"Dễ thương 
Vải mềm
Chất lượng tốt 
Giao hàng hơi lâu 
Nên mua nha mn",5
Okie lắm nhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5
Đóng gói sản phẩm chắc chắn sản phẩm y hình siêu xinh hàng quốc tế nên hơi lâu 1 chút,5
sản phẩm  dùng siêu thích luôn sẽ ủng hộ shop dài dài ok ok rất hài lòng,5
Chất lượng sp oke. Vải mát nên mua. Giao hàng hơi lâu. So ra thì giá teong tầm ổn.,5
"Chắc vì hàng quốc tế bên giao hơi chậm 
Vai mặc mát hàng y hình ✅ 
Nên mua ❤️",5
"Sản phẩm y ảnh bé mặc vừa xinhhhhhh , giao hàng nhanh, sẽ ủng hộ shoppp ,",5
"đồ đẹp nha.. cưng lắm mềm mịn dễ thương 
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻💕💕💕👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻💕",5
"Sản phẩm phù hợp với giá tiền, đóng gói sản phẩm chắc chắn, giao hàng nhanh!",5
"Ảnh + Vd để lấy xu chứ klq :)
Đồ nhận được xinh lắm. Mình mua cho cháu mà ưng cái bụng gheeeeeee 💅🏻💅🏻",5
"Chất mềm, mịn, rất hợp với trẻ nhỏ. Hàng y hình. Mỗi tội gửi từ nước ngoài nên hơi lâu chút",5
"Sản phẩm mày giống hệt hình k khác tẹo nào, giá ok, sẽ ủng hộ shop",5
NNabdbc kabd jabd nànb. A hdhbanhsjxjxjjannannsn c nạdhbfb anhd,5
Đẹp hxhxh hận anh jcjxjxjcncbcbcjxjxnxnxnnxbxbxbxbxbxbxbb,5
Băng đô rất là xinh luôn á mng oiiii đjwldhi jdoalbdh kdjalsbuxow lãhusnjd,5
Hàng quốc tế nên giao hơi lâu. Nhưng sản phẩm giống hình-màu đẹp,5
Yo hơn đầu của bé ggsjhzvdhjshxhdhdhfbfbbxjxhchchchbchchxghdhdhdjjdhdhzbx,5
Mua lần đầu và sản phẩm okkkkkkkkkkkk nhaaaaaaaaaaaaaaaaa,5
"Băng đô chất vải co giãn tốt 
Áo màu sữa chứ k trắng như trong hình đăng quảng cáo , chất mềm mịn đẹp nhưng mặc thử vào rụng vài sợi lông , m chưa giặt nên k biết có bị rụng nhiều ko
Quần đẹp , co giãn thoải mái",5
"Băng đô vải mềm mịn sờ thích lắm
Đã mua lại lần 2 để bổ sung vô bộ sưu tập của bé",5
Chất ok nhưng đường máy không được đẹp. Phom rất rộng bé nào 1 tuổi mập mạp mặc đẹp,5
"Đẹp 👌👌👌👌👌👌👌
Chất liệu là thun gì mình ko rõ nhưng mềm mịn lắm đeo khỏi sợ cấn đầu bé
Biết v bữa mua vài cái thay đổi 😁",5
Mua cho bé ở nhà nên cũng không biết chắc chất lượng như nào nhưng mẹ chụp thì thấy dễ thương lắm,5
Hình ảnh không có liên quan nhưng màBằng đồ rất là đẹp cưng Ý phù hợp giao hàng thì hơi lâu chút xíu nhưng mà hàng thì ok mình rất hưng ý luôn,5
"Rất là xinh xẻo giá rẻ tuy nhiên giao hàng hơi lâu thôi
Hsjsksjd",5
"Cái gì cũng đẹp, chất thích . Xinh lắm đi mất thui. Heheehe iu xỉu",5
"Hàng siêu xinh.
Vải đẹp. Chất liệu ok.
Quốc tế nên giao hơi lâu nhưng không sao.
Giá rất ổn áp nhé",5
hfhhbfbzcadfdgdbdhrjrhegafsbdjifjfbsfsvdndnxvzvsvdbdbfnfnfjnfjrjfbfbxvacacdvfbgngjgnrbdbdvd,5
Hàng okay. Ship hơi lâu thôi nhưng đồ bé dễ thương lắm. Mình mua tặng con của bạn nên hy vọng bé mặc vừa.,5
Kỹyoxoyxiyzoyclhvjvvjkcigxoyxohchoxoyxoydoucoblhvhpclhchlchcphcoyxyoxyoxoxoyoxoyxhcohxhlxlhftsitsitsydoyxoyxohcpucohcoydpufpdyroydoycyic,5
Giao hàng quốc tế nên hơi lâu. Quần áo chất lượng. Màu sắc đẹp. Giá cả hợp lí,5
Hâjajajakajajajajajajdbdbbdsjskaoapkaanbzbzbzsnkakaamnansnsmsmsmsmsmaabdbdbdnssa,5
janaiamnwownshsnwhsknzianksnaksniskqns,5
"Cám ơn shop đã đồng ý giải quyết vấn đề của mình và ghi nhận góp ý của mình. Đồ rất đẹp, lần sau mình sẽ ủng hộ shop tiếp nhé.",5
"Vớ chưa mang nên chưa biết thế nào, màu trắng dễ thương. Băng đô tai thỏ cưng xỉu. Tu ban mềm mại, bé đội hơi chật",5
"Đáng yêu, mình mua tặng cháu đồ dth mà còn rẻ chỉ đợi hơi lâu xíu thui chứ ok nha",5
Đồ đẹp,5
"Thời gian giao hàng hơi lâu, vải chất đẹp, băng đô vải mềm , co giãn tốt, màu vàng tươi, hài lòng...",5
Xinhhhhhhhhhhhhhhhhhhhhhyhhhhhhhhhhhhhhhhhhhhhhhhhh,5
"Đớng gói sản phẩm rất chắc chắn, giá cả hợp lí oke, thời gian giao hàng nhanh chóng",5
"Mua tặng nên k kịp chụp hình.
Váy đẹp. Hàng ổn
Mỗi tội giao hàng lâu. Mà GH quốc tế nên cũng k sao. 
Chỉ có anh giao hàng thái độ k đc tốt. Hixx.",5
Shop giao hàng nhanh . Rất hài lòng . Chất lượng sản phẩm tuyệt vời .,5
Chất mềm. Giống ảnh. Chỉ thừa hơi nhiều. Nên lấy hồng thì đẹp hơn,5
"Chưa mở hang ra nên chưa biết chất lượng như nào , hi vọng đẹp như monh muốn nzbzkd d d",5
"Vải mềm lắm ạ, rất tốt đẹp  đánh giá ngàn saoooo 😍😍😍😘🥰😘😘🥰😍😋😍😘😍",5
Đẹp lắm nha. Mình nhận được hàng đúng như dự kiến. Mình ủng hộ shop tiếp nữa 😘,5
Băng đô với tất thì ok ổn nhưng đầm m.n nên cân nhắc khi mua vì 2 bên sườn của bé trống vải Á nên dễ lạnh lắm,5
"Vay be lon mac rat vua, bo body be thu 2 mac bi rong. Dong goi can than",5
hàng đẹp lắm nha các mom. Giá mua codn rẻ hơn oder từ taobao,5
Chất đẹp 😘,5
"Đặt 3 món giao 2 món , có liên hệ với shop , shop nói là sẽ gửi lại hàng bị thiếu , để chờ xem có gửi không 
Còn những món khác thì ok chất vải đc, chuẩn bị hàng hơi lâu",4
Hàng rất đẹp,5
"Giao hàng nhanh, đầy đủ, đúng mẫu, chất đẹp. Phù hợp với giá tiền. Nên mua nhé mn 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌",5
Super lovely ❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
