comment,rating
"Đồ đẹp, vải mịn mát, chất lượnh hơn giá tiền, đợi sale mua thêm mấy màu. Quần hơi khít so với những mẫu khác của shop muốn thoải mái lên 1 size so với bình thường",5
"Có note nhắn shop đổi bộ đen thành xanh. Shop có ghi lại nhưng mấy bạn kho thì quên. Mình cũng lười đổi. Đồ đẹp, giá rẻ. Tất cả đều ổn áp",5
"Đồ đẹp lắm nha mọi ng nên mua, săn đc giá sale áp voucher nữa siu hời lun á. Mỗi tội bên giao hàng siêu lâu lun :(( Sẽ mua thêm cho any vì lên form đẹp",5
Shop gói hàng cẩn thận. Giao đúng màu đúng size. Vì hàng tặng cho nên cũng chưa biết lên dáng thế nào. Sẽ ủng hộ shop dài dài nha,5
"Chất lượng sp so với giá khá OK, săn sale nên được giá khá OK, nên mua , nếu lần sau mua sẽ quay lại ủng hộ shop 😁😁😁",5
Bsbshdhdhbxbdnskksksosodbbdhdhdgdhdbdbdbdjkdifjfndbxbbxbxbdgdhsjnxnxbxbxbxbjxjdjdjdjnxbxbxbbxbxbxbxbxbxnxnnxnxb,5
"Chất đẹp nhưng mà giao nhầm sz cho mình tiếc quá, mong shop cẩn thận hơn , mình vẫn để 5 sao .... mong shop giải quyết sự nhầm lẫn này 😬😬😬😬😬😬",5
Chất phù hợp với giá tiền. Tuy nhiên bộ thể thao hơi nhiều chie thừa. Đc cái giao hàng tương đối nhanh ạ,5
"Hình ảnh mang t.c nhận xu, bộ mã này y hình nhưng chất không đẹp bằng bộ mix trắng. Hàng nói chung tạm ổn với giá săn sale.",5
"Đồ đẹp, đóng gói cẩn thận, shop phục vụ tốt mỗi tội giao hơi lâu xíu nhưng bõ công chờ ^^",5
"Ảnh và video không liên quan nhưng mua hàng của shop chưa bao h thất vọng, giá rẻ nhưng chất lượng k bao h rẻ cả 😊",5
Hình ảnh minh hoạ mang tính chất đánh giá để lấy xu. Đồ quá xịn xò với giá này,5
Đồ đẹp và rẻ so với giá  đường may chắc chắn. Nhìn khá ok. Sẽ ủng hộ shop tiếp,5
Bộ đồ đẹp. Nhưng hơi mỏng. Dày chút nữa thì tốt biết mấy. Tiền nào của đấy. Giao hàng lâu,5
"Chất lượng tuyết vời, thời gian giao hàng nhanh, đóng gói sản phẩm rất đẹp",5
Hsiendbsnsksksbksbdjdkdbdhdknsndbdhdhdbdbdbsbshhddjjdjdjdbdbdndkdjdvdjkk,5
Hhhhhhhhhhdvsjwkwkwbvssjosowowjsnsbbdbdbdjd❤❤❤❤❤❤❤❤✅✅✅✅❤❤✅❤✅❤✅❤✅✅❤❤❤✅✅❤❤✅✅❤❤❤✅✅✅✅✅❤❤❤❤✅✅✅✅✅,5
"5 MẸO ĐỂ GIỮ QUẦN JEANS LUÔN MỚI

1. Sử dụng nước giặt có độ tẩy nhẹ hoặc nước giặt giữ màu
2. Lần đầu giặt với hỗn hợp giấm và nước
3. Hạn chế giặt quần
4. Giặt quần bằng tay
5. Treo quần bằng kẹp hoặc móc chữ S

* All items are now available in Stores & Online.",5
Dtkknvvgjnvvdxghjmnbgđgjkmnvffghnvcdfjmnvcxxcvbnmmjbcfgjkmnvcvhjmjj,5
Đồ ok ổn. Thời gian giao hàng lâu. Shipper nhiệt tình. Đosng gói ổn,5
Hình sảnh và video mang tính chất minh hoạ do em đặt hộ ạ hiccccc.,5
Sản phẩm.nhìn rất ưng nha mọi người..............................,5
"Mình mua cho bạn và lỡ đặt nhầm size lớn, mình có nt hỏi và bảo sẽ hỗ trợ đổi, vì nhà mình ở ngay gần kho, mình có hỏi là qua trực tiếp đổi cho tiện dc ko, shop ok thì mình mới qua, ok rồi, 10p sau mình qua tới nơi thì gọi ko nghe máy, gõ cửa ko mở dù nhà đag sáng điện, bán hàng ko có TÂM",3
"Hàng chuẩn y hình , ck mình 69kg size XL vừa luôn , shop giao hàng trong hà nội mà lâu quá",5
Kgcyiciygyovuovuoyvoyviycyochoviyyciyvhvgigiiggigcgiigic,5
"[TB] TẶNG 20% GIÁ TRỊ TẤT CẢ THẺ NẠP trong ngày 10/05. Tiền KM sử dụng nội, ngoại mạng đến hết 25/05/2021. Giảm thêm 3% khi nạp thẻ tại https://myvt.page.link/km . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",5
Hàng ok............................................,5
Giao hàng nhanh. Áo hơi mỏng nhưng mặc mát❄️❄️cầm  nhẹ tay😂😂🤣,5
Chất mềm lắm.. giá k đắt. Vì đang ở ngoài nên chưa chụp đc ảnh...,5
"Emmm bánnn bánhhh ai muaaaaa khôngg 
Hàng e nhậnnn đủ nhanh chất lượng",5
"Giao hàng hơi lâu 
Chất ok. Săn sale nên giá rẻ 
...............................",5
"Giao hàng nhanh, sản phẩm phù hợp với giá riềm, hình ảnh chỉ mang tính nhận xu",5
Hình ạhr mang tính chất lấy xu.sp giống hình ..............,5
"Sp chất ok, chưa mặc nên chưa biết chất lượng ra sao, giao hàng hơi lâu xíu",5
"Chất liệu đẹp, vải co giãn tốt. Phần áo to hơn quầN. Ck mình 72kg cao m7 sz XXL mặc áo thì rộng, quần thì vừa. Nên mng cân nhắc chọn sz nha",5
Khâu chuẩn bị hàng hơi lâu. Mua cho người khác nên cũng chưa biết dc chát vải. Sz M bé nhất mà vẫn k vừa. Form áo như form áo của sz L các áo bình thường vậy.,5
Hjejfiaoocnskcnjdkxncndkcnckcjncnckxncvccvbkklll.  Hjb,5
"Hình ảnh không liên quan lắm. Vải đẹp, mát so với giá thành là quá rẻ. Giao hàng hơi lâu",5
Bộ đồ giá trị mà giá lại quá rẻ luôn. Nên mua nha mọi người ơiiiii,5
"Mình mua cho bố nhân thể quay luôn cái tiktok, bố vui là được chứ mk cũng k mong gi nhiều",5
"Giao hàng lâu,  vải ok dày dặn,  đường may chất lượng,  đáng để mua",5
Hàng đẹp. Cầm dày dặn tay. Lần sau sẽ ủng hộ Giao hàng lâu quá chờ mòn mỏi,5
"Hàng đẹp, đường may chắc chắn. Mặc lên fom đẹp, vừa in. Săn sale mua đc giá rẻ. Shop chăm sóc khách hàng tốt",5
"Video và ảnh chỉ mang tính chất nhận xu. Bộ đồ siêu mát mẻ nha, đóng gói cẩn thận.",5
"Đúng mẫu màu hàng
Đúng sai
Shop giao hàng lâu mất gần 1 tuần mới về
Chất vải ok đường may chắc chắn",5
"Chuẩn bị hàng siêu lâu,ban đầu cảm nhận chất liệu vải hơi nóng",5
"Hàng đẹp lắm các bác ơi
Mia flashsale nữa nên giá quá hời luôn
Nhận hàng rồi shop còn nt để hỗ trợ đổi sản phẩm nữa đấy ạ :))))o",5
"Mua shop nhiều rồi, sản phẩm đẹp, đúng mô tả, phù hợp túi tiền.",5
"Màu sắc đẹp, chất liệu tuyệt vời, sẽ mua lại nhiều đồ của shop nữa.",5
"Đồ vải chất đẹp mát, form hơi rộng so vs người chồng mình, đóng gói cẩn thận, giao hàng nhanh, shop nhiệt tình..............",5
"Đồ đẹp vừa size, vải mặc mát nhưng k biết dùng đc lâu khôngggggg",5
"Giao hàng nhanh, đóng gói cẩn thận. Đồ đẹp y hình, vải ưng. Sẽ ủng hộ tiếp",5
Hàng đẹp..............................................,5
"mặc thoáng mát, chất vải mỏng, dễ thấm mồ hôi, mặc mùa hè rất ổn áp, rất đáng giá tiền",5
"Chất mát, khá đẹp, giao hơi lâu do mua vào 5/5 bbdjdkcjjxbxbbb",5
"Cổ có vết bẩn nhưng may là giặt đi thì sạch, vải mỏng xờ mát....",5
"Video mang tính chất minh hoạ
Sản phẩm rất đẹp, đóng gói kĩ càng, có cả hộp để mình mang tặng luôn, thật sự rất ưng ý
Mình sẽ còn tiếp tục ủng hộ shop. Mọi người nên mua nhé",5
..................................................,5
Áo đẹp chất lượng tốt .....................................,5
"Hàng giao hơi lâu, với giá đó thì cũng ô cê la. Đóng gói cẩn thận",5
Chất đẹp. Ok. Tuy nhiên giao nhầm áo cho mình. Hơi buồn chút.   .,5
"Không liên quan vì hình ảnh mang tính chất nhận xu. Đã mua lần 2 form to, lần 2 lùi size nhưng vẫn rộng",5
