comment,rating
Theo cảm nhận thật của mình lần đầu mua hàng của shop. Mua áo được tặng áo có tag luôn mọi người. Tag chắc chắn vải dày dặn thử giặc rồi hình in ko bong tróc nên mua nha. Cái áo khoác thì vừa in luôn thích lăm. shop ship nhanh tư vấn nhiệt tình quyết định về chụp ảnh xịn fb cho shop ngon lành 😍,5
"Trời ơi ta nói...Áo hấn đẹp chi kinh...tuy là đồ fake thôi mà nhìn nó cứ như đồ real, hãng rồi tem rất hoàn chỉnh, gói hàng thì rất kĩ, rất đẹp, nhân viên giao hàng thì rất nhiệt tình, rất vui vẻ.🥰
P/s: Do bận và nhát quá nên ko chụp áo đc😅
---Mọi người nên mua nhé---
-Rất đáng đồng tiền bát gạo-",5
Áo khá too.  Nên mua size L nha các Bác rẽ. Đẹpp tổt kkkkkkk ook nênn muâ,5
"T: Just one moment. I'll check for you 

T: There's a glight at 8am. May 19th 

T: Can I have your name please

T: It’s 2 million dong for your tickets to Ha Noi on May 19th 


T: Thank you. Please arrive to the airport 40 minutes before the departure time.",5
Đeeeeeeeeeeeeeeeeeeee có thể là trường hợp này bạn có thể là trường hợp của các bà mẹ tao đi có quý nhân phù trợ giúp em vs ạ em cảm ơn tôi,5
Áo xịn đẹp cực tốt trong tầm giá chất mặc mát chất lượng in tốt gia công hoàn thiện chuẩn chỉ thêm tag hãng quá ok luôn ạ,5
Siu siu đẹp luonnnn  nên mua nhé vải mền đã lắm nhưng mà nên mua mài trắng mua mà đen phơi ra nắng sẽ bị bạc lại á nha,4
"Sản phẩm đẹp nên mua, nhưng vải mặc kiểu bóng nóng sao á huhuuuu. Giao hàng nhanh ạ jjhhhhj",5
"[QC] Tu ngay 01/01/2021, Viettel chinh thuc tham gia vao linh vuc thu phi su dung duong bo tu dong khong dung voi dich vu ePass. Dich vu giup phuong tien luu thong qua tram thu phi khong can dung cho thanh toan tien mat. Dan the mien phi tai sieu thi ViettelStore va ViettelPost tren toan quoc hoac t",5
"size M hơi nhỏ.                                                                            
áo vải cũng được form ko được đẹp cho lắm thấy đánh giá khen quá tr nhưng ko ưng cho lắm",4
"Chỉ bị sơ xót là tag áo trắng bị sút chỉ th còn mọi thứ oke hêat nha ❤
Tranh thủ shopee sale mua lẹ đi ạ vì nhận đc rất nhìu ưu đãi lun đó :3",5
"Ảnh ko liên quan nhưg mà áo đẹp nhưng cổ áo bị nhỏ ă 
Nhưng cx xịnnnn sò lw mua lúc shoppee đg sale",5
shop ở hcm mà ship hn nhanh lắm í:D áo sale còn 68k mà chất lượng cũng oke lắm ạ,5
"Hàng xịn , chất áo mặc thích , áo rất xink shop phục vụ nhiệt tình",5
"Shop giao nhanh, hàng đẹp, chất lượng, chất vải ko dày lắm đâu, mà cũng ko nóng, hình in đẹp phết, chưa giặt nên ko biết thế nào.",5
