comment,rating
"Sản phẩm ổn trong tầm giá, giao hàng cũng nhanh ok cảm ơn shop !",5
"Chất vải phù hợp với giá tiền ạ, nên mua nha mọi người, hình ảnh mang tính chất nhận xu ẻn",5
đẹp ổn,5
"Săn sale mua được cái áo đẹp :)) bảo đen trơn mà sờ trơn thiệt luôn :v nói chung dùng okela :))) , ko có ảnh nên feedback ảnh linh tinh kiếm xu shop nhớ :)))",5
"Áo mới, vải tương đối ổn, không quá mỏng không quá dày, giao hàng nhanh.",5
"Chất dày dặn, mịn lắm ạ. Phải nói là ngon - bổ - rẻ nha shop ơi :))",5
Áo đẹp sịn nnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,5
"Áo đẹp lắm nha mn, khá dày dặn, màu basic đẹp, giao hàng siêu nhanh luôn. Nên mua nha...",5
Jtkyxjtxkyxykxhkckhxykckhchkkh hkchmxkgxhkykxxykxkyxkkyykxykyxkyxcy,5
Sản phẩm chất lượng..........................giao hàng nhanh chóng.................cảm ơn shop,5
Shop giao hàng nhanh. Dongd gói sp cẩn thận. Sẽ còn ủng hộ sp của ahop,5
"Áo đẹp vải tốt trơn giá tốt Giao hàng nhanh 
Chất lượng sản phẩm tuyệt vời",5
"From nhỏ 
Shop báo chiều dài sai áo nên giờ ko dùng được luôn
Chất bình thường",3
Đẹp,5
"Áo bình thường mặc không sướng cho lắm
Giá nào của nấy.......................




D

X
X
X
X
X
X
X",5
"Form áo không đẹp lắm, chất áo mặc hơi nóng !!!!!!!!!!!!!!!!",3
Jdjskkskskkskskskdkskskskskskdkkdkdkdkdkkdkdkdkdkdkdkdkskdkdkkdkdkdkdk,5
"Chất vải cũng như giá tiền, chấp nhận được. Áo trắng có một vết bẩn",5
"Áo đẹp lắm ạ
Gói hàng cẩn thận
Chất vải rất ok
Chỉ là mk thấy size S hơi to hơn so với các loại áo khác",5
Đỉnh chóp,5
"Áo đẹp vừa, giá cả hợp lý",5
Ok,5
Áo chất ok so với giá tiền,5
Ổn,5
"Lần thứ hai mua áo của shop. Cực kỳ thích ở chỗ giao hàng rất là nhanh, nhân viên giao hàng cực kỳ thoải mái. Còn chất lượng sản phẩm thì khỏi phải nói, phù hợp với tầm giá.￼",5
"Sp tốt, hơn cả giá tiền(ảnh minh họa)",5
Giá đẹp áo đẹp❤️❤️,5
"Chất liệu vải phì hợp với giá tiền, vận chuyển nhanh, đóng gói ổn",5
đẹp và rẻ,5
ok,5
Good,5
ok,5
👍👍,5
"Chất vải OK, hơi hài lòng. Nma tay hơi ngắn vậy",5
Ố kề,5
"Huhuhu áo đẹp lắm luôn ạ,em chắc chắn sẽ mua lại lần 2 ạ,chưa kịp chụp ạ,mọi người thông cảm nha😂😂😂",5
Áo thun nam cổ cao trắng và đen đáng yêu ghê gớm. Thích hợp cho các bạn trẻ,5
"Giao hàng nhanh, áo giá cả hợp lí, chất cũng ổn, khá ưng, vừa vặn",5
"Shop giao đúng mẫu, đúng size. So với 40k 1 chiếc thì chất lượng quá tốt. Mình rất ưng nhé shop. Sẽ tiếp tục ủng hộ shop",5
"Mua hai áo rồi mà chất nó có vẻ nóng, không thoải mái cho lắm, màu thì tốt rồi.........",4
"Giao hàng nhanh, mua được sale nên giá rẻ so với chất lượng, chất lượng tốt",5
"Vải khá ok, tốt. Nhưng em đã ghi chú với shop là nhắn bên giao hàng giúp em là gọi trước khi giao. 
Nhưng shipper lại đến gọi cửa, và cả việc giao hàng nhưng không mang theo 1 đồng bạc thối tiền cho khách thì chả ra cái hệ thống gì hết ạ. Mà thối chả phải số tiền lớn nữa.",4
"Chất lượng sản phẩm tuyệt vời so với giá, chất hơi nóng nhưng khả năng ko xù, giao hàng nhanh, đóng gói sản phẩm đẹp và cẩn thận.",5
Hàng giống hình. Chất hơi nóng. Phù hợp với giá tiền. Giao hàng nhanh,5
"Áo dày dặn, chất vải ưng . kể ra có nhiều màu hơn thì thích ...........",5
"Chất vải tốt, shop đóng gói kỹ, rất hài lòng, sẽ ủng hộ shop tiếp tục.",5
"Áo rất oke luôn ạ, chuẩn size em muốn, giá thành rẻ mà chất lượng tốt",5
Áo được đấy. Chất hơi dầy nhưng mùa này mặc là oke rồi kkkkkkkk,5
"Chất lượng sản phẩm tuyệt vời,giao hàng nhanh, quá tuyệt vời.",5
Shop giao sai màu. Chất lượng sản phẩm ok. Giao hàng okkkkkkk,4
"Đã nhận được, mình 1m74 72kg xxl là vừa, chất lượng hợp lý so với giá.",5
Sản phẩm vừa tiền nhưng ship cod hơi mắc cũng tạm ổn ok gioa hàng hơi lâu,5
"Lần đầu tiên mình hài lòng vs vc mua quần áo trên mạng thế này. So vs giá thì quá ổn, vải dày, ko xù, ko nóng. mình đã đặt thêm 4 chiếc nữa cho bạn bè",5
"Mua 3 áo, 2 đen 1 xám
Áo màu đen đẹp, áo xám hơi lỗi xíu, chất k đẹp bằng màu đen",5
Sp đúng mô tả. Giá hợp lý. AE lưu ý e cảm nhận chất khá nóng. Còn lại oke,5
"áo đẹp, hơi dày xíu, cùng sizze M mà áo đen nhỏ hơn trắng 1 xíu. Ns chung tốt đánh giá 5*",5
"Áo dệt kim form rộng hơn bình thường, chất liệu ok so với giá",5
"Sản phẩm hợp so với giá, đáng mua. Mua 2 cái mặc rất vừa vặn và đẹp",5
"Đóng gói chắc chắn
Giao hàng nhanh
Chất lượng sản phẩm tuyệt vời",5
Hhvvfuihdsxjkkjgffđjkiyggbjkkjhgfdfhijbcdghjnvvhjmbcftiknbfdhjjnbvcknvgdfj,5
Áo so với giá tiền ok lắm ạ. Rẻ mà vải khá mịn. Tuy nhiên size hơi nhỏ nên mn theo tư vấn shop đặt nhé,5
Hàng đẹp. Giá nv và chất lượng như thế là quá ngon,5
"hàng y hình 
chất liệu khá tốt .",5
Giao hàng nhanh đóng gói sản phẩm cẩn thật rất cảm ơn shop.,5
"Vừa nhận hàng xong, chưa mặc thử nhưng cảm giác cũng mát. So với tầm giá thì như vậy là ok.",5
Mặc có vẻ hơi nóng. Chất vải ok . cũng ổn so với tầm giá . sẽ ủng hộ shop lần tới ^^,5
"Đây là lần thứ 2 mình mua, mua thêm 4 chiếc trắng, vải vẫn dày dặn như thế, hàng rất ok, rất đáng tiền",5
Áo chất lượng tốt mặc mát nhé mn,5
XXXL 95kg mặc vẫn chật,5
Áo siêu đẹp,5
hàng ok so với giá,5
Chất  lượng ok,5
Sản phẩm đẹp,5
Áo vải nóng và form bé ☹️,4
Áo đẹp nhưng chất vải nóng,3
"Chất lượng sản phẩm tuyệt vời, đã mua 2 lần của shop và hoàn toàn ưng ý.... 👍",5
Vải dày . Cao 163cm 49kg mặc áo size S vừa luôn . sẽ ủng hộ shop dài dài,5
"Giao hành nhanh
Đóng gói chắc chắn
Vải mịn  vừa giá tiền",5
Áo đẹp đáng tiền,5
Đồ ổn nha mọi người,5
Vải khá là ok nhưng hơi chật ạ,4
Với giá như vậy rất ok  chất vải dày dặn giao hàng nhanh đóng gói chắc chắn,5
San pham tot,5
Áo rất đẹp 👍,5
Hàng phù hợp với giá tiền của spham hợp lý .................,5
Cổ hơi bé,5
Áo khá ok không chê chỗ nào vừa đặt  mua thêm vài cái.,5
"Áo đẹp dày dặn, shop giao hàng nhanh.",5
Không còn gì để chê 5 sao,5
"Áo đẹp, chất okela. Phù hợp giá tiền",5
vs giá như vậy thì ok.cổ hơi chật .chất vải hơi nóng xíu,5
Tốt. Giá rẻ,5
Lần thứ 3 mua hàng. Chắc tầm hơn chục cái rồi. Rất ok. K có gì phải chê,5
Chất lượng sản phẩm vừa với túi tiền,5
"Áo được, giá quá rẻ chất lượng ổn",5
Ngon,5
Ok,5
Áo đẹp. Mn nên mua,5
"Shop tư vấn tận tình. Hàng giá tốt. Đóng gói hơi kỹ quá, nhiều túi ni lông. Gom thành 1 túi thì ngon",5
Chất lượng ổn nhưng dáng áo không hợp với người gầy.,4
Ok ạ . Chỉ là ai muốn rộng nên mua nhích lên 1 size,5
Tam,5
Áo chất vải đẹp hôm sau sẽ tiếp tục ủng hộ shop,5
Chất áo trắng đẹp hơn áo đen,5
Áo dày dặn mà rất rẻ:)))),5
Áo đẹp rẻ,5
Áo chất ổn,4
sản phẩm y như hình tốt ạ,5
Chim ưng lắm,5
Oki áo đẹp nhưng 58kg mặc hơi rộng😂,5
ok,5
ok,5
Áo đẹp,5
Mạng vừa. Như hình,5
ko thấy gọi 1 cuộc nào,3
