comment,rating
"Balo đẹp lém ship lại siêu nhanh đặt đêm hôm trước mà tối đã nhận được. Mua sale được giá oki.
Xin lỗi vì hình ảnh mang tính chất nhận xu.",5
"Balo da mềm rộng rãi lắm nha mọi người
Cảm thấy đáng tiền lắm
Shop cũng dễ thương",5
Hàng đẹp như hình,5
"với giá này thì balo rất là ok luôn, logo hãng tràn ngập nên nhìn xịn lém",5
"Cặp đẹp xinh xỉu luôn
Shop đóng gói chắc chắn 
Da sịn ưnggggggg",5
"A nonrandom sample consisting of 1191 students in ""family"" or ""marriage"" classes in 14 state universities—two schools in each of seven regions—completed questionnaires dealing with cohabitation",5
"Balo to hơn mình nghĩ. Chất liệu dày dặn, nhưng lòng túi hơi hẹp, hợp đeo đi học, đi chơi nhẹ nhàng thôi. Laptop 14 inch để còn thừa, chăc vừa cả 15.6. Nhìn chung thì trông sang nhé mn.",5
"Balo đẹp, da xịn. Để lap 16 inch vừa ngăn chống sốc nhưng k kéo đc khoá. Shop phục vụ rất tốt, tận tình. Nên mua nhaaaaaaaaaaaaaaaaa",5
"Giao hành nhanh. Balo cầm chắc tay, chất da đẹp. Ưng lắm ạaaaa",5
Đặt ship nhanh nên nhận hàng ngay. Sản phẩm rất xinh hợp với cả nam và nữ. Đường may ok và giá rẻ,5
"Hàng đẹp lắm nha mọi người ơi mình rất ưng nha.sẽ mua ủng hộ vài cái túi chéo nữa nha,mọi người lên mua vì đẹp dã man nhân viên thì tư vấn rất nhiệt tình,giao hàng hơi lâu xíu chắc ảnh hưởng do dịch kkk",5
Giao hàng nhanh balo siêu đẹp nè nhìn chất lắm luôn bhhhhhhhhhh,5
"Balo siêuuuuu xinhhhhh. Nhớ ngày xưa học ĐH, mua balo của The three boxs bên núi trúc, 450k hay sao ý. Đeo đi học hằng ngày, vứt quăng quật mấy năm mà da không hỏng, xịn xò vl. Giờ mua lại thấy vẫn xinh :)))",5
"balo đẹp chất lượng lắm ạ
hơi tiếc vì hết màu đen :((
dùng lâu dài mong ổn",5
Đẹp giao cũng nhanh balo mới nên hơi mùi 1 chút nhưng mà rất ổn ạ,5
"Balo kiểu dáng đẹp, chất đẹp lắm, xịn từ da cho đến khóa, hàng chất lượng so với giá tiền, giá cũng tốt hơn so với hàng TQ mua ở các shop khác. 5* cho shop, mọi ng mua đi ko hối hận đâu.",5
"Cặp chất lượng lắm, to và rộng, mình không cần phải nhiều ngắn. Tuy nhiên quai cặp hơi ngắn và hơi to, túi hai bên hông không nhét được vật như bình nước. Ban đầu đặt màu cafe nhưng shop báo hết nên phải đặt đen chứ mình không ưng màu đen lắm, shop nên cập nhật số lượng chính xác.",5
"Chất lượng balo đẹp, y như mình nghĩ, three box luôn là sự lựa chonn hàng đầu về balo da, mng nên mua nhé",5
"Sản phẩm rất tốt, giao hàng nhanh, mình thích cực kỳ, da mềm, màu đẹp, shop định hình thương hiệu nhìn rất xịn.",5
Chất lượng sản phẩm   Tuyệt vời  . Đóng gói sản phẩm tốt ... giao hàng hơi lâu một chút. ......,5
đẹp lắm ạ m.n nên mua nhaaaaaa guỳcvufucucucydhcfdxuchcufufu,5
"Hàng giống hình, chất đẹp, dùng siêu ưng, khá thích, nên muaa",5
Chất sang xịn mịn nhưng mà quai to không hợp với mình biết vậy lấy quai nhỏ thôi,5
Xịn luôn mn ơiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,5
"Cặp xinhhh, đáng tiền có tem mác và gói hút ẩm bên trong lun nhó mọi người. Cặp ép lại để vận chuyển nên dáng không được căng, nhưng bỏ ra mấy hôm chắc lại về trạng thái ban đầu. Cảm ơn shop nhaaa! ❤️",5
"Thời gian giao hàng nhanhhhhhhh. Balo chắc chắn, xịn xò lắm ạ",5
"giao hàng siêu nhanh luôn ạ, hôm trc hôm sau có luôn, da sịnn sờ siêu thích, form hơi to so vs mh hihi nhg để lap 15inch thoải mái luôn",5
"Hàng tốt hơn kỳ vọng lun, giao đến đẹp, mở ra vẫn đẹp, chất tốt, đáng tiền mua",5
"Giao hàng siêu nhanh, chất da đẹp , form đẹp. Mong sẽ bền lâu..",5
"Balo xinh xẻo nha🥰
Mình m54 mà đeo vào ưng lắm luôn á❤️",5
Da tốt đẹpffffffffffgfgghhhfhjjhjjhghkjjhllkkghkkjvjkk,5
"Balo xinh, giao hàng nhanh. Anh grab nhiệt tình lắm sẽ ủng hộ shop lần sau ❤️",5
Ui đẹp lắm nha. Giao hàng lại nhanh nữa. Nhất định sẽ ủng hộ nữa. 🥰🥰,5
"Sản phẩm đẹp, chất da mềm, đúng như mô tả",5
Ksjjskhhhihibihiiooihvivhvihghvhivhihvhjgvihgivigh,5
Đẹp không lối thoát nha mọi người. Hàng đẹp chất lượng. Đóng gói cẩn thận chắc chắn,5
"Balo đẹp lắm ạ, giao hàng nhanh, tem mác đầy đủ, nên mua ạ👌👌👌👌👌",5
"Balo đẹp, đúng mẫu mã nhưng có 1 điều keo dán các chi tiết lại với nhau phải nói là Đểu, ko chắc chắn. Đeo thời trang thì oke, đeo đi học thì nên cân nhắc vì chắc sẽ ko bền lắm",5
cặp xịn xò lâm luôn mn nhé,5
Khoh kh k hockh kh kh oh oh hôchcohcohchocohcohcohcuocohchc,5
Vừa lòng với sản phẩm nhận được.okkkkkkkkkkkkkkkkkkkkkkk,5
Cặp đẹp,5
"Balo chất đẹp, chất lượng,form đẹp mỗi tội hơi to so với mình một chút, ncl đáng mua nha mn ơi.",5
"Chất lượng sp tốt nhưng khuyên mn đừng sử dụng bên Viettel Pos chuyển phát,làm việc chậm chạp,bưu tá thì lươn lẹo hẹn lên hẹn xuống,ăn nói thái độ với khách hàng,hàng mình mua chậm thời gian nhận mất 2 ngày",3
Balo xịn đẹp chuẩn như hình ạ. Còn chất lượng da phải sử dụng 1 thời gian mới biết được. Vote 5 sao cho shop hị hị,5
Sản phẩm đẹp ạ,5
Good.,5
Hàng chất lượng lắm mn da bao đẹp ❤️,5
Cặp đjep và chất lượng,5
"Balô siêu xịn nha, dáng đẹp và da thích lắm ạ ❤",5
"Balo đẹp, da mềm. Nhưng ngăn đựng laptop ko vừa lap 15.6. Bỏ thêm đồ hơi cấn chút. Nói chung cũng được, vừa ý. 🤟🤟❤️",5
Dep,4
"Giao hàng siêu nhanh, đồ của three box thì khỏi vàn cãi gì thêm, thích luônnnnn",5
". Lần sau shop muốn trao đổi thì hãy nhắn tin đừng gọi điện vì Nhiều lúc không tiện nghe điện thoại
Hàng đẹp lắm ạ",5
"Đẹp ạ
Nhưng có xíu e chưa ưng vì để lap 15.6 không vừa ngăn chống sốc, để cả sạc và chuột hơi bị kích",4
"Balo rất đẹp, chất da mềm, chỉ khâu tỉ mỉ nhưng để lap 15.6 inch thì vừa cứng, 2 bên đựng khá chật chai nước.",5
"chất lượng trên cả tuyệt vời, rất đáng tiền, da đẹp lắm nhé🥰🥰🥰",5
"Balo từ size đến chất lượng đều ưngggg. Shop giao hàng nhanh, gói hàng cẩn thận",5
Cặp xinh lắm nhé,5
"Hàng oke lắm ạ, nhân viên tư vấn thì lịch sự. ...............",5
"Balo đẹp lắm,da mềm,nhận hàng ưng nhưng con gái đeo hơi to",5
Đã mua nhiều sản phẩm của three box vì thấy chất lượng ok nhưng nt cho shop trước lúc mua mà đến lúc nhận đc hàng shop mới rep,4
good,5
"Now ship ship rất nhanh , lại còn free ship tận 70k",5
Chất lượnng sản phẩm tuyệt vời . Đóng gói thì chắc chắn giao hàng nhanh .,5
Hàng đẹp ak.,5
