comment,rating
"Sản phẩm tốt, giao hàng nhanh
Hình ảnh ko liên quan mang tính chất nhận xu",5
"Chất lượng sản phẩm ok, đóng gói sản phẩm đẹp và chắc chắn ....",5
"Mình đã nhận được hàng. Mũ đẹp lắm, giá rất rẻ so với chất lượng.",5
Sản phẩm như hình ok mn nên mua rất đẹp lmbjbccvbnn.  Cvbbnnbjklbcxcbkkkn bjj hkklkvhuj hcgh,5
"Chất mũ khá dày dặn, form oke, rất ổn so với giá !!!!!!!!!!!!!!!",5
Sản phẩm như hình minh họa. Giao hàng khá nhanh. Đóng gói cẩn thận.,5
Đẹp so với giá tiền,5
"Sản phẩm của shop đẹp, giá hợp lý, shop giao hàng nhanh, phục vụ rất tốt. Cảm ơn shop . Sản phẩm của shop đẹp, giá hợp lý, shop giao hàng nhanh, phục vụ rất tốt. Cảm ơn shop Sản phẩm của shop đẹp, giá hợp lý, shop giao hàng nhanh, phục vụ rất tốt. Cảm ơn shop . Sản phẩm của shop đẹp, giá hợp lý",5
hàng rất là ưng chất lượng hơn giá tiền sẽ ủng hộ shop nữa,5
Ổn,5
Tốt,5
"Hàng đẹp giá tốt, sẽ ủng hộ lâu dài",5
Mũ hơi to xíu đội vẫn ok cảm ơn shop dhjdowondnxnndndjxkxmmxmxmxmdkdkdkjdndnndndnxncnncncndnenejjdjfjfjjcjckckckcjjfjdkfkkdkfmcmcmmcmcmcmdmdmfjfjkckckcjcjncncmcnmcmcmckcmcmmc,5
"Mua 3 chiếc thì mất 1 chiếc bị lỗi chỉ thừa hơi nhiều, 2 chiếc còn lại thì đẹp. Form mũ xinh lắm.",5
"Nón xinh giao hàng nhanh, mua đợt sale nên mua 2 chiếc",5
Chfgfdhhhbgfhbcvfgjbffjngdfhbvffggftghggbbvffgghhhhh,5
hang dep nha. giao hang nhah nua chuan 5 sao,5
"Mũ đẹp nhưng mà hơi rộng
Giao hàng nhanh 
Lần sau sẽ ủng hộ shop 👍👍😉",5
