comment,rating
"Shop giao hàng sai mẫu nhé, đặt 3 cái thì 2 cái khác hình. Mình dễ nên không muốn đánh giá 1* ảnh hưởng đến shop, mong lần sau shop để ý hơn. Còn về vải thì ổn so với giá.",5
"Chất mềm, mịn. Giá cả phải chăng. Tuy nhiên size có vẻ nhỏ. 1.75m, 80kg mặc thấy hơi kích. Rộng hơn chút thì đẹp.",5
Fgavjavughsj hàng đẹp 🍉🍉🍉❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🍀🍀❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
Sản phẩm săn đc sale giá rẻ. Shop giao hàng nhanh đóng gói cẩn thận,5
"Quá ưng áo vải co dãn thấm mồ hôi quần mặc mát in logo chắc chắn, anh shipper giọng hay lại hiền. Giá quá rẻ so với chất lượng sẽ ủng hộ shop dài dài",5
Bo áo đẹp nha 😘kkkkkkkkkkkkkkkkkkkkkk kkkkkkkkkkkkkkkkkkkkkk,5
Vải mỏng nhưng ko lộ mặc mùa hè chắc mát thấy sản phẩm  rất tốt phù hợp giá tiền khi nào ủng hộ tiếp,5
- Nhận dc hàng rủi shop giao hàng nhanh đóng cẩn thận. Chất quần áo so với giá thì ok. Sẽ ủng hộ nữa,5
Hàng đẹp sản ohaanr tiệp vời đóng gói rất tốt ạ giao hàng quốc tế hoi lâu,5
Humm 1 set cả áo lẫn quần có 70k mình thấy rẻ mà chất áo ok lắm quần mát nữa mỗi tội 2 chất khác nhau sẽ còn mua nữa,5
Chất lượng sp tốt đóng gói chắc tgian giao hàng nhanh đáng tiền,5
Đừng bao giờ đánh giá cuộc sống qua 3 chữ “nhìn là biết”. Hai con mắt tầm thường vẫn chưa đủ để đánh giá mọi thứ đâu.,5
"Giao hàng nhanh.. Chất lượng ổn
Quần có túi có khoá
Vải mát, co dãn, chưa mặc chưa biết nhưng đường may chắc..k có chỉ thừa
80k bộ đấy cũng vừa tiền rồi",5
"Giao hàng khá nhanh
Mình cũng ko biết chất lượng như nào tại mình mua hộ
Giá thì thấy khá 👌🏻",5
"Hàng giao nhanh, shop nhiệt tình, hàng có bị lỗi bẩn k biết giặt có sạch k....................................",5
"sản phẩm tốt trong tầm giá , mặc khá mát.. shop giao đúng mẫu.. cám ơn shop nhiều",5
chất mát .. quần cũng ok .. nói chung là quá rẻ .. ok lắm .........,5
"Vải mát, shop giao hàng nhanh, quá rẻ so với chất lượng. Sẽ ủng hộ lần sau",5
"Shop giao hàng nhanh, mẫu mã chất vải rất ok so với giá tiền. Áo hơi nhiều chỉ thừa nhưng chất lượng đẹp hơn so với tưởng tượng của mình. 
Sẽ ủng hộ shop",5
"Giao hàng nhanh,sản phẩm hợp với giá tiền,đóng gói sản phẩm chắc chắn",5
BsjwknsbvđknsbdvskammdkekendbdvhakqmsnebbsjakamndevưhajakqkiwihewnqnkakaksvwvaNmzlslskdbsbbsbshsjnabdvdjdnn,5
"Giao hàng cực nhanh, hàng đẹp, giá rẻ, sẽ ủng hộ shop lần sau🎉🎉🎉🎉",5
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😝😝❤️❤️😝😝❤️❤️❤️❤️❤️❤️❤️,5
chất ok lắm nha .. giá rẻ mà đẹp . ..... ..... .................,5
"vải mát , shop kèm thư cảm ơn rất chu đáo nha , anh shipper dễ thương lắm , nên mua nha mng",5
"Vải hơi mỏng nhưng mà mát, giao hàng nhanh, tiền nào của đấyyyy",5
"Đẹp lắm ạ, moinguoi nên mua để sd nhé",5
"Chấy đẹp mát quá ổn so với giá tiền
Hdjfjfkfjfjkfjgkfmfmfmfnfnfnndndjfnfjdjjejdjdjejjedjjsndjnzbzbznznzmzizinjenfndndnf",5
"Hàng đẹp so với giá tiền, mỏng nhẹ phù hợp với mình dùng để đi chạy bộ, sẽ ủng hộ thêm",5
"Quần hơi nhỏ, chất vải quần khác chất vải áo, giặt ra nước đen nhiều nên lần đầu giặt mn nên giặt riêng. Nhưng với tầm giá này cũng được rồi.",4
"Hàng đẹp chất mát nhưng màu đậm hơn so với trong ảnh , giao hàng nhanh , giá cả hợp lí!!!!!",5
"Hàng ok
Vải hơi mỏng
Qpqowoeijrurufufyhthtjhkgkfldlkkamasmmsnznxbcnvnvjvkdkqooqos",5
"Sản phẩm tốt cho người e
Giáo hành rất nhanh 
Mằc dù dịch đi lại khá khó khắn",5
"Chất lượng sản phẩm tuyệt vời
Đóng gói chắc chắn
Shop phục vụ tốt ạ🥰
Thời gian giao hàng rất nhanh
Rấtttttttt đáng tiền mua ạ😍😍🥰🥰🥰",5
"Chất mặc mát, giao hàng nhanh . Tuyệt vời",5
Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm đẹp và chất lượng,5
"Bộ đẹp lắm ý, ck m mặc áo vừa in luônhhbbbbbbbbbbbbbbbhhhbbb",5
"Form áo quần khá đẹp. Vải áo mỏng và giặt vài lần là có thể giãn.
Thời gian giao hàng nhanh
Gói hàng ok
Hài lònggggggggggggggggggggggggggggggggggggggggggg",5
"Chất quá ok, lsau sẽ ủng hộ shop tiepp ,<3333333333333333333",5
"Màu cam mặc tôn da cực kì, chất mát, đáng tiền mua 
Sẽ mua thêm vài bộ nữa",5
Vải ok. Nhưng Shop giao không đúng hàng đặt màu xám gửi màu cam. Hình ảnh mang tính chất minh họa,5
Chất hơi mỏng. Tiền nào của đấy ksksjdjsjsjshdhshsjndhdhfndndbsbnsbđ,5
"Shop giao rat nhanh sp phu hop voi gia tien mọi nguoi nen mua ạ....,......  ........    .",5
"Chất lượng sản phẩm tuyệt vời so với giá tiền, đáng để mua!!!!",5
"Chất đẹp, hàng giống y hình, giá rẻ .......................",5
"Hàng ok nên mua 
Ùlflifuldukxhmxgmxgkdhmdlfdkyskyxykxdykxouduodulsukdkudul",5
"Sp đúng hìh , sẽ ủng hộ shop sp tiếp theo nhé ! 
Tiện đây shop mình cũng bán túi xách , giày dép, ,,,,
Ghé shop mình nhé ạk 
😍😍😍",5
