comment,rating
"Áo đẹp vải đẹp ncl phù hợp với giá tiền , nên muaaaaaaaaaaaaaaa",5
"Hình ảnh mang tính chất lấy xu. Mua đồ ở shop hơn 5 lần r, chất lượng ổn so với giá tiền.",5
"Áo đẹp, chất dày dặn. Form áo nhỏ. Sz XL thì tầm tối đa 75kg mặc vừa thui nhé các bạn.",5
Áo chất vải xịn xò. shop gói hàng cẩn thận. thái độ phục vụ cực tốt luôn. rất dễ thương,5
okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5
Hangf thì cái đẹp cái không. nói chung kh trách chất lượng hàng mà trách người bán. khách nhắn phản hồi kh đáp lại. đặt màu xanh than  tự ý giao màu đen. mà lại giao hàng lỗi. thủng 1 lỗ. thêm 1 vết xước. bực mình thái độ thờ ơ của shop.,3
"Shop giao đúng size đúng mẫu đúng màu, vải cũng được. Mình đặt nhầm size nên shop có hỗ trợ đổi size cho mình. Cảm ơn shop nhiều",5
"Vải đẹp, cskh tốt. Cảm ơn shoppppppppppppppp
Hihiiiiiii
Sẽ ủng hộ thêm",5
Mình thik mặc bó. Cái này mặc vừa vặn đủ số ký như shop nói. Chất vải hịn hịn,5
Thật sự shop rất nhiệt tình mình có muốn đổi size shop vẫn trả lời rất nhiệt tình với mình và đồng ý đổi. Áo so với số tiền thì đẹp đóng gói cẩn thận. Fom áo thì hơi nhỏ so với shop nói nói chung áo đẹp mọi người nên mua cho bố anh trai,5
Chất lượng sản phẩm ok. Một số đường may bị thừa chỉ. Giao hàng nhanh,5
"Vải đẹp. Chất lượng sản phẩm tuyệt vời, đóng gói cẩn thận
 shop nhiệt tình. Sẽ ủng hộ shop nhé",5
"Rất đẹp, vải dày dặn vừa ý, rất đáng tiền, nên mua nhé mọi người!",5
Mua của shop nhiều lần rồi lần nào cũng ưng ý hết. Chất lượng tốt hơn so với giá tiền,5
"Giá phải chăng, hàng chất lượng, sẽ ủng hộ shop lâu dài. Hài lòng",5
"Nói chung tầm giá này thì cũng ok , giao hàng tương đối nhanh ..",5
"Áo chất đẹp , giá rẻ . Mua đến lần 2 rồi👌👌👌👌👌👌👌👌😀🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩",5
