comment,rating
Rấtttttttttt hàiiiiiiiiiiii lònggggggggggggggggggggggg,5
Chất vãi mỏng. Nhẹ. Giá v so vs chất lượng tạm. Nhhgvbhgcfgggccgggghghjbbgffdcvvbhb,3
"Giao hàng nhanh, đóng gói cẩn thận. Ảnh mang tính chất nhận xu",5
"Hàng ổn so với giá. Sẽ đặt thêm, hình ảnh mang tính chất nhận xu",5
"Shop giao hàng nhanh
Chất lượng sản phẩm tuyệt vời
Đonga gói sp đẹp và chắc chăn",5
"đường may đẹp, quần kiểu dáng đẹp ,giao đúng màu,chỉ duy nhất là hơi bị mỏng thôi ạ",5
"Giao hàng nhanh, chất lượng đúng như mô tả, giá phù hợp, nếu có giảm giá thêm thì tốt",5
"Quần xịn nhưng hông có hình, giá rẻ mà chất lượng mn nên muaaaa",5
Đóng gói cẩn thận. Chị chủ nhiệt tình...cơ mà size bé áo vẫn to thế........hahha........... mua nội ngoại mỗi ông 2 bộ quần áo luôn,5
Quần và áo chất đều khá đẹp...mỗi tội ảnh có tag cổ mà áo nhận thì k cái nào có ạ...........,5
"Chuẩn bị hàng nhanh, giao đủ số lượng, sản phẩm ok so vs gia tiền",5
"Chuẩn bị hàng nhanh, tư vấn nhiệt tình, quần vải mỏng phù hợp giá thành",5
"Mình mua cho bố, giá thì bằng nửa ở ngoài, bố mình thì cực kì khó tính thế mà lại ưng. Con gái đi làm xa bố ưng thì mình cũng ưng shop lắm. Cảm ơn shop ạ. Mình ko nhận được nên ko chụp được ảnh gói hàng, hình ảnh và video tượng trưng để đổi saoo :)))",5
Hydsssscnmmkhfdjkkiredghjjhgtffffhbbgffgbjhfffffcc,5
Đã nhân được hàng. Bố m mặc vừa đẹp. Cám ơn shop. Sẽ ủng hộ lần sau.,5
Đã lựa trừ hao size nhưng mặc vẫn hơi chật. Mọi người nên lựa size hơn số cân nặng của mình. Chất vải cũng ok,4
Sai hàng,4
Sản phẩm đẹp nhưng hơi mỏng. Đường may đẹp. Sẽ theo dõi và tiếp tục ủng hộ shop.,5
Hàng đẹp như hình,5
"Mình mua cho bố, bố mình rất thích mặc rất vừa vặn, đúng size, vải đẹp, shop còn tặng thêm 1 chiếc áo mặc lót trong, cám ơn shop.",5
"Quần máy ẩu quá, vải hơi mỏng.",1
Vải mỏng hơn mình nghỉ,5
"Vải đẹp, hợp giá tiền",5
Áo mỏng hơn mình nghĩ,5
Cjjaksmckaoalxlcld,5
"Giao hàng nhanh,đủ,đúng.Đóng gói ổn.Chất lượng Sản phẩm ban đầu thấy được còn bền hay ko thì phải qua sử dụng mới biết.",5
Giao sai màu,3
Lần nào mua cũng ưng. Quần chất đến màu bố mình đều ưng. Chủ shop rất nhiệt tình cho đổi nếu k vừa. Thật sự có tâm luôn mn ạ. Nên ủng hộ shop nha mn,5
Vải dễ sù lông. Thất vọng,3
Chất quần tạm được. Nhưng với giá tiền đó thì nên mua nhá các bạn,5
Mua nhiều lần của shop r. Hàng đẹp giá rẻ. Mn nên mua nhé,5
Quần khá đẹp. Cho shop 5 sao,5
"Thời gian giao hàng bình thường, chất vải mỏng hơn so với thông tin qc",5
"Bên mình bán chuột phím giá rẻ, mn ghé ủng hộ mình nha
https://shopee.vn/phuongphuong3110",5
"Sản phẩm chất lượng, giao nhanh. Cảm ơn shop ạ. OK",5
Hàng đẹp nên mua mọi người nhé .,5
"Đặt ghi vàng mà giao vàng đậm, với cả đặt 2 cái cùng cỡ mà lại cái to cái nhỏ mặc ko vừa",3
Vải ok mà giao sai màu hơi thất vọng,3
Quần khá ok nhưng hơi mỏng,5
Quần Vải hơi mỏng.áo len bố mình rất thích,5
