comment,rating
"Áo đẹp 
Chất nỉ dày dặn
Shop chu đáo 
Ship nhanh
Cảm ơn shop nhìu....",5
"Hàng y hình, chất lượng sản phẩm tốt, shop phục vụ nhiệt tình.",5
"Giao hàng nhanh, đúng mẫu , chất vải cũng không được ưng cho lắm nhưng mà hợp với túi tiền , shop thì rất nhiệt tình và đáng yêu , có tặng quà và thiệp ghi rất xinh xắn nhé ,!’scvvnnvccdc b ye",5
"Chất lượng sản phẩm tốt, giá cả vừa túi tiền, sẽ tiếp tục ủng hộ shop",5
"Sr vì lấy ảnh k liên quan
Ndnndsdndnjsjndndndnndndndnndmkd",5
"Áo đẹp, shop rất dễ thương, ❤❤ sẽ ủng hộ dài dài ...............",5
"Chờ áo hơi lâu tí nhưng đáng đợi lắm ạ. Áo cute như hình, shop chu đáo tặng thêm 1 dây buộc tóc, có cả hướng dẫn giặt là áo nữa.
P/s: video không liên quan chút xíu =))",5
"Áo vừa với bé dưới 50kg, shop làm việc rất tận tình, có note dòng chữ dễ thương cho anh shipper, đóng gói nhìn cũng sạch sẽ, cám ơn shop 😘😘😘😘",5
"Áo đẹp hơn trên hình, chất vải tốt mang thích thật sự luôn, khá mạo hiểm khi mua luôn 1 cặp nhưng mà nhận được hàng thì mọi sự âu lo đều biến mất. 
Shop trả lời tư vấn khách hàng nhanh rồi còn thư cảm ơn nữa. Giao hàng hơi delay 1 chút nhưng vẫn tốt.
Tuyệt vời 5*****",5
"Áo xinh, hàng giống hình, chất vải ok. Mặc thử thấy thấm hút mồ hôi ngon nghẻ. 
Lời nhắn shop gửi shiper cũng cute nữa. 
Đáng đồng tiền bát gạo, cám ơn shop nhiều 😍",5
"Áo đẹp y hình có 2 chiếc sừng trên đầu rất bắt trend, chất lượng trong tầm giá, nên mua nha mọi người",5
"Sản phẩm giống mô tả, hình thêu rất dễ thương, giao hàng cực nhanh, shop cực kì hiếu khách, đóng gói cực kì chắc chắn.",5
Chúa tể những chiếc sừng :))) chất liệu áo như shop đã tư vấn mặc rất ok làm quà tặng bọn bạn thất tình được :v,5
