comment,rating
Giao hàng nhanh lắm ạ áo đẹp nữa ở ngoài còn đẹp hơn trong hình ý có tiền mua thêm nữa hhh,5
"Áo siêu đẹp mặc ấm, giao hàng hơi lâu tí, phải chi ra thêm nhiều hoạ tiết thì hay biết mấy",5
"Ban đầu hơi hụt hẫng vì áo màu kem chứ k phải màu trắng, mình m55 42kg mặc size M quá rộng luôn nhưng chất liệu áo thì tốt, khỏi phải bàn, trừ 1* vì shop trả lời rất chậm, trước khi mua mình có ib hỏi shop nhưng shop k rep, mua rồi shop mới rep",4
Ưng lắm nha phù hợp với tphcm from thoải mái nói chung là sẽ quay lại ủng hộ shop ^^,5
Cuối cùng cx mua đc loại mình thích nhưng mà hơi buồn vì nhiều chỗ hình bị mờ :(,4
Hihi đepn quá lun á chòi ơi đẹp ko có chỉ du shopvthaan thiện ❤️❤️,5
Áo rộng vải kh quá mỏng nhg nhăn quá. Phù hợp với giá tiền. Nên mua,5
Áo đẹp dễ thương cute xĩu nên mua nhoooooooooooooo👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩👩‍❤️‍💋‍👩,5
"mùa này mang áo hơi nóng, nhưng lên form đẹp nha, vải tương đối ổn hợp với túi tiền lắm 
Mình 36 kg, cao 1m56 mang size L rất ok luôn",5
"Áo dễ thương, chất êm, không quá mỏng cũng không quá dày, giao hàng nhanh. Nên mua",5
"Hàng ok nha mn áo hơi mỏng nhưng phù hợp với mùa hè😝😝
Sẽ ủng hộ shop dài dài♥️♥️♥️",5
"Chất vải đẹp lắm nha, 155k tất nhiên phải hơn mấy loại cadigan vài chục kia rồi xứng đáng đồng tiền",5
"Áo ko dày cx ko mỏng
Áo có vài chỗ hơi dơ, giặt là sạch
Nhưng dưới cúc áo có vết mực(màu xanh)
Shop tư vấn nhiệt tình
ĐÁNG MUA NHA MN",5
"Phải nói là thích cực luôn í
Vải áo không quá dày cũng không quá mỏng, bên trong áo là lớp bông mịn mặc không sợ nóng, in hình không bị mờ và dài theo đúng ý mình luôn
Áo vẫn còn nhiều chỉ thừa nhưng với giá tiền này  thì quá là hài lòng
Giao hàng rất rất nhanh hôm qua đặt mai đã có, 5* cho shop😘",5
"Áo đẹp. nhưng mà bên trong lót lông nên hơi nóng, phù hợp với mùa lạnh hơn",5
