comment,rating
"Đồ xinh lắm luôn mọi người ơiiii , vãi xịn 🥰 mua ở Kun Shop nhiều lần ùi mà đang dịch nên mới đặt shopee , áo thun shop tặng rất là xinh luôn á 🥺 chưa bao giờ thất vọng hí hí 💛",5
Lucykxuocluculcuoccogjgxkgyjyidyidiydiydyixyidkydykkydykdoydkydyykk,5
"Quần gấu không gấp nha mng, quần đẹp ạ :3333333333333333333",5
"Sản phẩm chất lượng, giao hàng nhanh, giá cả phải chăng, sẽ ủng hộ shop",5
"Chất lượng sản phẩm mình rất hài lòng, mình sẽ tiếp tục ủng hộ shop nè",5
"Shop giao hàng nhanh, giao đúng sản phẩm.Vải đẹp, Mua shop nhiều lần mình ưng lắm 🥰🥰🥰🥰🥰",5
"Ae mua sau để ý 
Shop này giao nhầm hàng 
Nt hỏi thì ko trl 
Ko biết thế nào",1
Quần ưng lắm các b. đúng size luôn. mặc rất thời trang và thoải mái. đẹp. nếu cần sẽ tiếp tục mua bên shop này.very good. chúc shop buôn may bán đắ,5
Quần k chê vào đâu được còn áo thì hơi rộng và dài tí chắc phải cắt bớt mới đc,5
"Mình rất ưng cả 2 quần, sản phẩm giống hình ảnh, sẽ ủng hộ shop sau này",5
Ggduhfyjfgjfyhgfhhghgfybbifdgbhvdjvfuvdjvugfhvyhdhbghhfgbvh,4
khá là ok luôn. như mong đợi của mình nhưng quần bị rách do shop ko ktra lại  hxhahahabnahzuxjxnvdjdneb,2
Quần rất đẹp mặc ok luôn nhé mn lần sau sẽ ủng hộ shop.........,5
Vari dep hang noi chung ok dung gia tien va day chi la danh gia lay xu;),5
"chất liệu vải dày dặn, form đẹp, hàng giống ảnh, giá lại rẻ nữa",5
Mình rất hiếm đặt đồ qua mạng. Nhưng mình đặt thử 1 cái quần ở shop quả thật không làm mình thất vọng. Đồ đẹp không chê dc mọi người ạ. Giá cả phải chăng. Mọi người nên ủng hộ 1 lần nhé. Biết đâu hài lòng mua thêm như mình . 😍 🥰,5
Đồ đẹp quá 😘👍. Lần sau ủng hộ shop 👏tiếp 😍,5
"Short thun DA CÁ chất cotton Siêu mền min Mặc cực thoáng mát trong ngày Dài náng hạ 
Chát thun cotton Hàng VNXK chắn chắn sẽ cảm tháy thú vị 

___HƯỚNG DẪN CHỌN SIZE___

Size M: Từ 1m60-1m73, nặng 50-57kg
Size L: Từ 1m68- 1m75, nặng 58-70kg
Size XL: 1m 70-1m80, nặng 67-95kg
___HƯỚNG DẪN SỬ DỤNG VÀ",5
"Giao hàng nhanh, đẹp, đúng mẫu, gói cẩn thận, ngàn sao ạ, chúc shop mua may bán đắt",5
Quần đẹp đáng mua nhe mn. Có chỉ thừa nhưng k sao. Chịuuuuuuuuuu,5
"Xịn xò nha mn 
Jajsnndkskskksnnsksjsjsndndnksksjsnsmnsnnsns",5
"Hàng đẹp, vải mát, dầy, giao hàng nhanh. Form chuẩn, OK, tốt, nên mua nha mọi người",5
"quần đẹp, xinh, đáng tiền, sẽ ủng hộ thêm hấnnsnkaamsniwkwnxkskwnsj siem s",5
Hàng tốt chắc lượng đã mua nhiều lần................................,5
