comment,rating
"Fom hơi bé hơn khoảng 1 size, nchung là tạm chấp nhậnnnnnnnnnnnnn",5
Gooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo ooooooooooooooooooooooooooooooooooooooo ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo d,5
"Áo đẹp, chất vải dày dặn, chưa mặc nhưng sờ chất có vẻ thấm hút tốt, không phải kiểu sột soạt như vải nhiều nilon.",5
"áo xinh xỉu mn ơi nên mua nhaaa
chất đẹp  may kỹ càng k còn gì để chê luôn á 
giao hàng hơi lâu thoii ạ sẽ ủng hộ shop tiếp",5
"Màu xanh này hoàn toàn khác so với ảnh shop đăng. Vải đẹp, đường may sạch, size m mình mặc hơi kích chút",5
"Thời gian giao hàng đúng dự kiến 
Sản phẩm đóng gói khá ổn 
Sản phẩm phù hợp với giá tiền, vải khá mịn và mát.",5
"Áo rất oke nha ~ Sẽ mua thêm nếu mình còn tiền :)))
Cảm ơn shop nhiều
Jajajwannsnxnxnsnskalalala",5
"Giá rể chất đẹp. Đặt size này hơi to, muốn mặc ôm vừa người thì đặt bé đi 1 size",5
"Vải mát, mang lên gọn gàng, màu ở ngoài hơi tối so vs ảnh nhưng vẫn đẹp",5
"Áo chất đẹp, mát co giãn nhẹ nên mang thoải mái lắm ạ, mua áo lần 2 rồi",5
"Lần trk mình mua áo của shop loại khác, nhưng lần này thấy form áo xấu, áo bị cộc, mặc k đẹp",3
"Hàng xinh, giống hình, size chuẩn, nhưng hơi ngắn chút, mặc di làm xinh nha",5
"hàng đẹp , chất lượng tốt , sẽ ủng hộ shop lần tiếp theo ❤️❤️❤️❤️❤️",5
Hình ảnh và video chỉ mang tính chất lấy xu. Sản phẩm giống với miêu tả. Rất đáng mua,5
"Không đáng tiền. Áo cộc, dáng xấu. Và áo rất mỏng nhé. Thất vọng quá 😟",1
Áo đẹp vải dày dặn. Y chang video mô tả. Mình mua 2 cái áo đều đẹp hết cả 2. Ưng cái bụng lắm. Mọi người nên mua. Shop hỗ trợ khách hàng cực nhiệt tình. Giao hàng nhanh. Thanks shop,5
"Lần đầu mua áo sơmi ol mà mình ưng đến thế, chất vải dày dặn lại mát, đáng tiền lắm ạ 👍🏻👍🏻👍🏻",5
"Sản phẩm phù hợp với giá tiền
Odnwisnsoqojdksqojqndndossjjaja
Nhận xu",5
"Giao hàng nhanh
Chất lượng tốt
Thêm cái video kiếm xu :3",5
"Hình ảnh k liên quan cho lắm . Váy 2 lớp , chất vải OK , chỉ  tiếc  là hơi  nhỏ so với mình .",5
"Áo fom xấu vc, ngắn cực luôn ấy, được cái vải thì ok, nói chung là sơ vin với chân váy cạp cao hoặc quần cạp cao thì ok chứ mặc xuông k được",3
Áo đem giặt rồi ko chụp ảnh được. Áo ok nha mn,5
"Ảnh minh hoạ để lấy xu thôi, áo đẹp, chất đẹp, giao hàng nhanh",5
áo mặc vừa nhưng hơi ngắn. nếu may cho người mập nên may dài chút. mình 1m6 72kg mặc xxl hơi ngắn nhưng chất vải đẹp. áo giao nhanh,5
"Mua lần thứ 2 của shop rồi
Shop giao nhanh, này đặt mai nhận được luôn
Chất áo đẹp số với giá tiền",5
"Giao hàng siêu nhanh
Đặt trưa hôm qua mà sáng hôm sau đã có r
Áo xinh xĩuu luôn",5
Chời chất sờ thích cực nhận hàng mặc thử cái ưng ngay. Không ngờ mua onl mà lại hài lòng như vậy luôn. Quá bất ngờ,5
"Giáo nhanh
Áo đẹp, ko có gì để chê
5* luôn",5
"Mua online ko nghĩ chất áo lại tốt như vậy
Bất ngờ luôn
5* cho shop và sẽ ủng hộ nữa",5
"Shop giao nhanh
Áo chất đẹp
Đường may đẹp, ko dư chỉ
Kdjakaanakakamakka
Nhận xu",5
"Hàng tới là mình ướm thử luôn
Ưng lắm luôn
Shop tư vấn nhiệt tình nữa",5
"Lần đầu mua online mà ưng quá trời
Giá hợp lí, chất đẹp
Kspwncoakqjxowkoanxoakanxoaknama lấy xu",5
"Áo xịn, feedback kiếm thêm xu
Shop giao nhanh
Tư vấn nhiệt tình",5
Ít khi feedback nhưng áo OK quá phải đánh giá cho shop 5* liền,5
"Áo chất tốt
Giáo hàng nhanh
5* cho shop
Sẽ ủng hộ nữa",5
"Mua của shop lần thứ 2 rồi
Vẫn OK
Áo chất đẹp",5
"Nhận hàng là mặc thử để feedback cho shop luôn
OK lắm nhé các nàng",5
