comment,rating
"Quần đẹp, chất liệu cũng tốt. Mặc vào chắc sẽ hơi sexy. Chưa mặc thử nên chưa biết.",5
Quần đẹp vừa vặn rất thích ạ cảm ơn shop nhé,5
"Hàng chất lượng ok, chỉ có điều giao hàng quá lâu do Shopee express",5
"Giao hàng nhanh, 55kg đặt size M bao chuẩn ôm body lun, vải mát",5
Hàng ok lắm nha 5 sao,5
vải quá mỏng,1
"3sao cho chiếc quần trơn mịn, mặc êm nhẹ, tôn dáng. Nhưng hàng không có nhãn mác. đường may ráp phần thân trước và thân sau quần thường dễ bung bên hông đùi, nhưng không được may dặm thêm. chiếc xanh nhạt có vài vết xước.",3
"Quần rất đẹp, bữa rày mua của shop mấy lần luôn rồi! Chúc shop bán đắt hàng nhe.",5
"May ẩu .. thun mỏng 
Hình 2 .. may bị lỗi",1
Đẹp ạ,5
Quần rất đẹp,5
"Sản phẩm đẹp lắm, chuẩn size luôn",5
Mặt hơi sexxy nên lựa màu tối nha.,5
Theo mình thấy quần còn đẹp hơn trong hình,5
Quần hơi mỏng nhưng dáng ok,4
"Hàng dày, đẹp",5
Rẻ đẹp 10 điểm. Thích màu trắng mà ko dám mặc đi bơi huhu,5
