comment,rating
Okkkkkkkkkkkkkkkkkkkkkkkkkkkkk bị cái ngày nào cũg phải đi đơn lẻ tẻ từng cái,5
Ok tuy nhiên chưa biết có vừa ko. Nếu đẹp thì tiếp tục ủng hộ shop,5
"Ưng lắm luôn.
Giá tốt lắm.
Sẽ ủng hộ lần sau nữa nếu sản phẩm tốt như mong đợi.",5
Áo chất vải OK shop giao hàng đúng mẫu mình đã mua shop này nhiều lần rồi rất vừa ý lắm,5
"Ko ngờ mua dc giá rẻ mà hàng tốt như vậy. 
Sẽ ủng hộ lần sau nữa ạ.
Giao hàng nhanh chóng.",5
Okkkkkkkkkkkkkkkkkkkkkkkkkkkkk bị cái ngày nào cũg phải đi đơn lẻ tẻ từng cái,5
Ok tuy nhiên chưa biết có vừa ko. Nếu đẹp thì tiếp tục ủng hộ shop,5
"Ưng lắm luôn.
Giá tốt lắm.
Sẽ ủng hộ lần sau nữa nếu sản phẩm tốt như mong đợi.",5
Áo chất vải OK shop giao hàng đúng mẫu mình đã mua shop này nhiều lần rồi rất vừa ý lắm,5
"Ko ngờ mua dc giá rẻ mà hàng tốt như vậy. 
Sẽ ủng hộ lần sau nữa ạ.
Giao hàng nhanh chóng.",5
