comment,rating
Ao nay ai cung thich het.hang dep.ao ok lam.noi chung tuyet voi👍,5
"Hàng đẹp , rẻ , giao hàng nhanh , đóng gói sản phẳm chắc chắn , 5sao cho shop.",5
"Shop giao hàng nhanh đóng gói cẩn thận, mình đặt hôm 19 thì 21 mình nhận dc hàng rồi. Chất lượng phù hợp với giá tiền. Shop còn hướng dẫn cách bảo quản áo nữa :)))",5
"Áo khá ổn, shop chứ đáo, ship hàng khá nhanh, nói chung là ok...",4
Áo chất đẹp cực nha mn. Giao hàng nhanh nữa rất đáng tiền nên mua nha,5
Ok. Đẹp giao nhanh giá vừa tầm.,5
"- Đóng gói đẹp, cẩn thận, giá cả hợp lí
- Chất vải khá mát mẻ, mỏng nhẹ, khá giống mẫu
- Áo đúng form tay lỡ giấu quần, bề ngang rộng rãi thoải mái, chỉ có chiều dài rất ngắn ạ. Nam 172m, 65kg mặc lên bị cụt chiều dài, áo này lên form cho các bạn nữ nhỏ con sẽ đẹp hơn.",5
"Áo dễ thương lắm lắm lắm :33333
Lần sau lại đến mua nhaaaaaaaa",5
"Giao hàng nhanh
Mua lần đầu rồi là phải mua lần 2 liền nè 
Áo đẹp khỏi bàn luôn shop nha❤",5
"Shop giao đầy đủ số lượng, màu sắc theo đúng đơn đặt hàng. Giao hàng nhanh. Áo đúng màu shop đăng. Chất lượng thun phù hợp với giá tiền.",5
"Đóng gói cẩn thận
Anh shipper nhiệt tình
Hàng rất chất lượng
Đẹp và vừa với giá tiền
Em rất ưng
Lần sau sẽ ủng hộ shop nhiều nhiều
❤❤❤❤❤❤❤❤❤❤",5
"Shop giao hàng nhanh , chất liệu mát , áo rất ok, sẽ ủng hộ shop tiếp❤❤",5
"Hàng toits, giá rẻ, giao hàng nhanh? Đóng gói cản thận. Luôn ủng hộ shop",5
áo đẹp lắm ạ chất vải phủ hợp giá tiền okiiiiiii nha mọi người 5sao,5
Áo khá đẹp nhưng phần hoa ở trước giặt nó dễ bị tróc sơn. Mình giặt 2 lần mà màu nó phai trắng cả áo,4
Mua lần thứ n r nhưng vẫn rất hài lòng kh chê vào đâu được 😍😍😍😍😍😍😍,5
Áo rất đẹp giống hình chất vải ổn phù hợp vs mùa hè oi bức 🌞 này ko quá dày...,5
Tuyệt vời quá đii thôii. Tui mua shop này 5 cái r chuẩn bị đặt thim nx nè.,5
"Tiền nào của đó, fom áo mặc k đẹp còn lại ok",5
"Đẹp cung tạm dc nha mn k djcjajnznxjakallslsk

Bsnxnnxndksks",5
Áo rất đẹp !!,5
Áo khá là ok nhaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5
"Chất liệu vải không giống như hình, loại vải thường, mặc ko hút mồ hôi!",1
Cổ hơi to quá nhưng nhìn chung rất oke ạ,5
Áo đẹp,5
Áo rất tốt,5
Ổn,5
