comment,rating
"vải chất lượng lắm
giao đúng màu đúng size
hết màu shop điện hỏi ý mình trước rồi mới đổi màu🥰",5
"Áo xinh, lông mềm phết. Mà áo này cho cho mặc sẽ hợp lí hơn, mình mua cho mèo vừa chiều ngang nhưng chiều dài thì ko vừa",5
Áo xịn. Rất đáng đồng tiền. Vải mịn. Con mặc rất đáng yêu. Chắc chắn,5
"Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
:)))))))",5
"Xinh lắm luôn, mềm với mịn cực mà làm cái đuôi hơi kì 
Hình với vid hong liên quan :3",5
"hàng giao nhanh, chất đẹp mỗi tội mèo chân ngắn nên mặc hơi bị tụt hehe",5
giao hàng nhanh lắm vừa đặt htrc thì ngày hôm sau nữa đã nhận dc rùi hihi đồ nào cũng chất lượng hết ạaa,5
"Đẹp, vải ok ..........71dyuegeeei3nrjh3uerurjrjrjrurhrueiejheg",5
Đẹp,5
"Áo ok so vs giá tiền, ship tương đối nhanh
Bé mặt vừa, rộng rãi đúng số đo",5
"Đồ dễ thương, mèo mình 2kg mặc size s chật, nên chọn size lớn hơn, vải đẹp đáng mua",5
"úi dùi áo đẹp lắm luôn, bé nhà mình mặc vừa in. Bé 3kg, ban đầu mình đặt sai được shop tư vấn lại ưng ý quá, shop rất tốt nha",5
"Mua cho cún ở nhà, mà chưa được mặc thử các mẫu khác, chỉ thử mỗi mầu này, thông cảm nha. Cún nhà mình 4kg, shop tư vấn mặc vừa đẹp lắm",5
"Chất lượng okie
Mua lần 2 thấy vẫn khá ưa ý. 
Hàng đẹp, giá ổn",5
áo đẹp nhưng bạn nhà mình 4kg mặc size K vẫn hơi căng tiếc quá :<,5
Đã nhận đc hàng ! Tuy áo chất hơi mỏng xíu nhưng thôi không sao vì nó đẹp và cute . Cún nhà mình 5k5 đặt mua size L vừa như in nha mn,5
"chất lượng sản phẩm tuyệt vời.
Không chê được
..vải mềm mịn đẹp",5
Tuyuvj ibinobobobobobibobibibibibibobibibibibibiviviv,5
"Mua lần hai của shop rồi vẫn siêu siêu ưng luôn ý, thích nhất khoản ship cực nhanh chưa đến 1 ngày đã nhận được rồi 💯💯💯 Cún nhà mình 5kg",5
"shop tư vấn nhiệt tình đúng size. bé nhà mình poodle tiny 2,6kg nhé. mặc bộ bò sữa size L, bộ gấu size M. Shop giao khác tỉnh mà siêu nhanh: hôm trk mà hôm sau đã nhận đk rồi",5
Giao hàng siêu nhanh. Hàng y hình. Bé nhà mình 5kg mặc sz Xl hơi rộng,5
Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5
Chất đẹp ít chỉ thừa mỗi tội e mua phải size hơi chật thành ra hơi kích nhưng tóm lại vẫn ok :((,5
"Chất lượng sản phẩm tuyệt vời, đóng gói chắc chắn, giao hàng siêu nhanh ♥️",5
"Vừa khui hàng nên chưa mặc thử, đặt lên size cho chắc ăn :') vải ổn, êm ấm cho boss qua mùa đông này r.",5
Bãnnskshswkjsbskansjdhxhsksnsbsjsbsjsbsshsjdjdbxbdbdbxbbxbxbxbxbxbxbs,5
"Chất liệu mịn , mướt 
May co giãn tốt 
Thiết kế xinh , đường may đẹp",5
"Mèo 5kg hơi chật ạ
Ko đc thoải mái cho lắm 
Giaooo hànggg nhanhhh",5
"Chất lượng sản phẩm tốt, giao hàng nhanh, chất lượng, đóng gói kĩ",5
Đẹp lắm nha,5
Hàng tạm đc.cái nón ko đứng với ôm vô đầu cho lắm.,4
Bộ đồ nhìn rất đẹp nhưng mà chó nhà mk mặc xxl vẫn chật mà hk sao vẫn cho shop 5 sao,5
Xinh lắm 🥺,5
"Chu choa mạ ơii, đẹp lắmmm",5
"Dạ em nhắn tin shop kêu đổi mà shop chỉ hỏi vài cái rr off luon ạ,từ ngày 18-3 mà tới giờ shop vẫn chưa rep để em đổi hàng ạ",1
"Chất lượng sản phẩm tuyệt vời, giao hàng nhanh, giá rất hợp lí",5
Tưởng sai S nó to nhưng nó to ko bằng nửa con mèo nhà em,1
Áo đẹp tội mỗi đặt nhầm cỡ. Cún buồn vì mặc k vừa,5
"So beautyful
Rất đẹp, lông mịn
Mua của shop rất nhiều lần r nạ, tv nhiệt tình và chuẩn sz lắm ạ
Mua của shop rất nhiều nhiều lần r💕💕",5
Rất đẹp ạ. Chất mềm minh rất thích. Chủ shop tư vấn rất nhiệt tình. Các bạn nên ib vs shop để hỏi size nhé,5
Xịn xò,5
Trùi ui mặc vô cho cún nhà mk với bạn mk dễ thương mà xink lắm luôn. Ấm nên khi mặc vô hai bé ngủ liền luôn à.,5
Áo bò sữa size hơi nhỏ,5
Xinh dã man các bác ơi 😂,5
Giao hàng chậm,4
Rất ok 👌👌👌,5
Ok,5
Vuvjbibuvuvucyctcyc6ccyccyvvyvyvuv7v7yvuvuvuvuvyvygv6,5
Dễ thương ❤❤❤❤,5
Nên lấy thêm 1 size. Bé nhà mình 5kg3 nhưng mặc sz xl hơi chật 🥺,5
"Áo rất đẹp, chó mk 4kg mặc size L vừa người, giao hàng nhanh, tất cả đều ổn áp",5
...............,1
"Ưng lắm luôn, shop tư vấn size cho mình mua về bé mặc rất vừa. Phải mua thêm sợi dây chuyền vàng nữa mới ngầu 😀😀😀",5
"Form này khó chịu hơn bộ heo hồng nhưng mình vẫn đánh giá 5 sao nha, khó chịu là vì thun rất siết, nên dù chiều dài áo vừa với 2 chân sau nhưng nó siết bụng và chân nên mình chỉ có thể mặc 2 chân trước và để phần sau phủ lòng thòng thôi. Em bé gần 5kg mặc size L (mặc thử bộ heo size XL thì rộng ạ)",5
Hâhhahdhdhfktlyllyktklfjfkfjfjturfhtjflltkyjtkylgjjtjglfjfjgjgktjtjtjfjjfjdjfjdjfjfjfjfjfjfkfkgktktktktktkkttklgkgt,5
"Eo ơi áo xinh cực luôn ý ^^ ấm lắm nha, bé nhà mình 2kg mặc vừa size M nè, mua thì mua size to chút nha",5
Chó nặng 8kg xxl bò sữa mặc hơi chật. Bộ khủng long thì vừa ạ. Áo đẹp chó mình mặc rất thích.,5
"Chất lượng sản phẩm tạm ổn, giao hàng khá nhanh. Đóng gói kĩ. Size M 2,5kg mặc rộng",5
"Giao hàng nhanh , đóng gói sản phẩm tốt cẩn thận ,chất lượng sản phẩm ổn  .",5
hàng xink qa trời,5
"Đã nhận đc hàng, mua size lớn nhưng vẫn k vừa cho 9kg",5
Cưng xỉuuuuuuuuu,5
"Xinh nhưng size hơi rộng ạ, toàn bị tuột 🤧",5
Cưng quá đi ah. Mình thích lắm.,5
"Khá ok, phần cổ hơi nhỏ",5
Đồ rất cute và chất liệu cũg oke.,5
Áo đẹp. Mặc vào rất dễ thương😊😊😊,5
