comment,rating
"Đã nhận dc hàng, rất hàng lòng, đóng gói sạch sẽ, ko bị gãy bút hay mạc sẽ ủng hộ",5
"Shop giao đúng mẫu đúng số lượng, giao hàng nhanh",5
Đóng gói đẹp chắc chắn. Giao hàng nhanh. Chất lượng tuyệt vời,5
Tuyệt vời,5
Sản phẩm tốt,5
"sp rất đẹp, giá phải chăng",5
Ok lắm.cam on s.ủng hộ lần sau,5
Tạm ổn,5
Ok,5
"Số lượng đủ, đẹp, chất lượng. Sẽ ủng hộ shop tiếp",5
"Giao hàng cũng nhanh. Hàng ok đó
Shop giao thiếu hàng 1 cây bút lông dầu màu xanh. Lỗ mất 6k 🙄 khi nào bù hàng mình thay đổi đánh giá nha.",1
