comment,rating
Chất lượng sản phẩm tuyệt vời . Đóng gói sản phẩm rất đẹp và chắc chắn .,5
Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn .,5
"Shop giao đúng hàng 
Cho 5* ủng hộ
Dhshxnxjxhshshzhhxhdhxhxh",5
"Đồ em bé dễ thương, chất liệu ổn, phù hợp với giá tiền, cám ơn shop rất nhiều, sẽ ủng hộ shop tiếp",5
"Áo size 2 nhưng hơi rộng cỡ size 3, chất liệu cotton mỏng mát, giá rẻ",5
"Bộ này ưng nhất , vãi hơi mỏng nhưng hợp giá tiền, in đẹp,  giao hàng lâu dù trong TP",5
"vải mềm, mát, phù hợp với trẻ nhỏ, giá cả phù hợp, rất đáng để mua. giao hàng hơi lâu.",5
"Hàng giao đúng như hình, giao hàng nhanh chóng, giao đủ số lượng hàng, chất vải mềm mại, hàng mới và đẹp",5
"Giá rẻ, vải mịn không thô ráp. Sẽ ủng hộ tiếp",5
Giặt xong nó xạc ra rộng thênh,3
