comment,rating
"Áo vải đẹp lắm mọi người ơi. Áo rộng rãi có tag đầy đủ và thoải mái áo đẹp như real đóng gói cẩn thận,Hàng shop rất là ok chất liệu ngon mĩn mãn em mua ở shop lần này là thứ N rùi mà chưa có trường hợp lỗi nào xảy ra , Cảm ơn shop làm ăn uy tín vào tuyệt vời",5
"Áo xinh dễ sợ á :( Mở ra thấy giấy cảm ơn là ưng chịu 0 nổi r ! Chi tiết áo nè : M cao m60 40kg
Vai: 53cm(rộng)
Tay áo dài:25,5cm rộng:21,5cm
Áo dài: tầm 73cm mình mặc gần nửa đùi 
Tay áo ngang cùi chỏ.Vải mịn vải cũng mặc rất mát có tag full đầy đủ ! Rất ưng các bạn phảii muaaaa nghe chưaaaaa!?",5
👍,5
Mua màu trắng shop lại giao màu đen,5
Xinh cực👍👍,5
"Áo khá đẹp và giống hình còn chất vải thì ok :))
Dc thì lần sau mua shop này tiếp 
Ảnh bên phải do tối nên nó vậy chứ bật đèn thì nó như hình bên trái",5
"Tớ thấy vải đẹp , giống 98% áo real đấy, vải dày hơn thì mới giống , giá ổn 1m55 51kg size thoải mái 
Giao hàng nhanh nữa",5
Đẹp ok,5
Vải tạm ạ còn nhãn áo thì không giống hình ạ.,3
Áp đẹp xĩu nha mng,5
