comment,rating
"Đong gói sản phẩm chắc chắn giao hàng nhanh, thơm rất thích , hình ảnh mang tính chất nhận su",5
Chưa giặt không biết chất lượng thế nào. Nhưng cảm giác đầu tiên khi mở ra thì mùi khá là hắc. Màu sắc đẹp như kẹo vậy.,5
"Có mùi thơm nhẹ, khộng bị hắc, giặt sạch chất lượng tốt, giao hàng nhah",5
Chất lượng sp tuyệt vời thời gian giao hàng nhanh đóng gói chắc chắn,5
"Chất đi đôi với lượng, giao hàng nhanh, nhanh hay không cũng do bên vận chuyển nữa, phụ thuộc vào vận chuyển là chính",5
Chưa dùng nhưng thấy mùi thơm. Nếu dùng tốt sẽ quay lại ủng hộ shop tiếp,5
"Giao hàng nhanh chóng, giá cả hợp lý, mỗi hộp đủ số lượng, rất hài lòng về sản phẩm này 🤩🤩🤩🤩🤩🤩🤩🤩🤩",5
"Giao hàng nhanh ,shipper thân thiện",5
"Giao hàng nhanh, giao đủ hàng, chất lượng chưa biết được nên m sẽ recomment sau",5
"Đã nhận đc hàng, đóng gói cânr thận, giao hàng nhanh ........",5
"Đã nhận đc hàng, đóng gói cânr thận, giao hàng nhanh ........",5
giao hàng thiếu hộp nào cũng thiếu mấy viên ............  !!!!,1
Xịn xò ạ,5
Thơm nhưng ko thần thánh như trong giới thiệu ☺️ có vết ố vàng chà mỏi cả tay nhưng vẫn ko ra,5
Tiền nào của nấy. Ko thơm như quảng cáo . Made in china. Bảo sao rẻ thế.,3
"Giao hàng đúng như mô tả, đóng gói cẩn thận, hàng dùng ok. Sẽ ủng hộ shop. Tks shop",5
Giao hàng siêu nhanh khi chọn nowship,5
M mua 4 hộp hộp nào cũng thiếu chỉ có 28 viên thôi.,5
Cho 3 sao vì bảo giao 30 viên giặt mà giao có 28 viên.đề nghị shop làm víec cân thẫn hơn cho những lần sau,3
Sản phẩm rất thơm...,5
Giặt quần áo rất tốt và tiện lợi khi đem đi xa,5
Giao hàng nhanh đóng gói kĩ :)))))))))))))))))))),5
