comment,rating
"Hàng ok nha shop, đánh giá mang tính chất nhận xuuuuuuuuuuuu",5
"Sảnn phẩm siêu đẹp , đóngg hànggg cẩn thạnnn, chắccc chắnn , shopp tư vấnn nhiệt tình , sản phẩm rất đáng tiền phì hớp với giá tiền , ship hành nhanh 3 ngày đã nhận được hành rôi",5
"Hàng đóng gói quá cẩn thận, quần áo chất đẹp mặc rất thoải mái dễ chịu, nhận hàng siêu tốc. Rất hài lòng shop ạ! R-C-Ơ!!!!",5
"chất vải đẹp chơi thể thao hay mặc đi chơi đều ok 
size vừa vặn với mình",5
"Áo đẹp mặc vừa 
Tư vấn nhiệt tình 
Giao hàng nhanh",5
"Bộ phận chăm sóc khách hàng rất ổn, còn cl thì do ng mua nx",5
Áo đẹp lắm nha. Shop đóng gói cận thận. Giao hàng cũng nhanh nữa. Nên mua nha mn 👍👍👍,5
Áo đẹp quá. Vải cotton mịn mát cực kì luôn. 5 sao,5
Quá đẹp và chất lượng 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,5
"Đáng tiền, hàng đẹp, nên mua nhé",5
Chất liệu cotton mặc rất mát và thành thấm mút mồ hôi khi vận động.  Rất ưng ý với sản phẩm,5
"chất lương sp tuyệt vời,chất đẹp ❤️❤️❤️❤️❤️❤️❤️",5
Mình nhận được áo rồi nhé chất vải mềm mại mặc thoải mái mát rễ chịu và thấm hút mồ hôi,5
