comment,rating
Quần mặc tạm được.size phù hợp.giao hàng nhanh.bọc cẩn thận,5
Quần mặc tạm được.size phù hợp.giao hàng nhanh.bọc cẩn thận,5
"Chất mặc rất mát. Mình lấy size L, quần mặc vừa nhưng áo lại hơi chật. Shop nhắn tin dễ thương, nhiệt tình.
P/s: Hình ảnh và video chỉ mang tính chất nhận xu",5
Set đồ bộ đũi đẹp và chất lượng lắm nhaaaaaaaaaaaaaaaaaaaaaa,5
Chất lượng sản phẩm tuyệt vời hơn mong đợi luônnnnn.,5
"Đồ đẹp lắm ak, chất đũi siêu đẹp, giá rẻ, size chuẩn luôn, ny m cao m78 nặng 60kg mặc vừa xl, mua bên ngoài không dưới 200, mình mua cho ny nên k có ảnh nma mng mua đi nhé, mình mua 3 bộ bên shop ko có gì để chê luôn 💯",5
"Đồ đẹp lắm ak, chất đũi siêu đẹp, giá rẻ, size chuẩn luôn, ny m cao m78 nặng 60kg mặc vừa xl, mua bên ngoài không dưới 200, mình mua cho ny nên k có ảnh nma mng mua đi nhé, mình mua 3 bộ bên shop ko có gì để chê luôn 💯",5
"Giao hàng nhanh, chất đẹp, đóng gói cẩn thận ❤️❤️❤️❤️❤️❤️❤️❤️",5
Hàng đẹp chất lượng dùng lâu mới biết nói chung là đẹpokokokokok,5
Quần áo đẹp lắm ạ. nhờ shop tư vấn nhiệt tình mà chọn được quần áo vừa đẹp,5
Hàng đẹp ok nè ....hihisbndnxnxbxjxhchcjc nên mua nha moi ng,5
Ship nhanh rất hài long,5
chất lượng ok,5
ok,5
Vải đẹp giao hàng nhanh rất ưng thankyou sop,5
Hàng chất lượng lắm luôn ạ đúng mẫu shop phục vụ rất nhanh!!!!!,5
"Giao hàng nhanh quá, mình vừa đặt hôm trước thì hôm sau có hàng. Chất đẹp, đúng size. Nói chung rất OK nhé",5
đẹp ok luôn,5
"Ưng dã man luôn ấy ! Hihi k kịp chụp ảnh bộ mà nhận hàng ưng lắm luôn 😊 hihi đặt thêm 1 bộ nữa v ưng quá trời , đóng gói sp chắc chắn đẹp , ship lại nhanh nữa",5
đẹp hơn mong đợi,5
Okk,5
"Hàng đẹp và shop giao hàng siêu nhanh, chất lượng thì miễn bàn ạ",5
Hàng đẹp chất mát phù hợp giá tiền,5
Đẹp. Mặc mát rất thích,5
Quần hơi ngắn,5
Ok,5
"Quần bị gắn nhầm size, XXL nhưng nhỏ hơn quần lần trc đặt. Lười chẳng muốn đi đổi. Mong shop phản hồi bên xưởng làm việc kỹ càng hơn.",5
"Inbox riêng cho Shop lấy size 3XL mà vẫn giao 2XL . Vải đũi mỏng bị lộ quần trong, ck mình chật văng ra. Làm ăn chán không chịu được !",1
"Shop chu đáo.
Chất liệu thì không hẳn loại đũi mình mong đợi. Tuy nhiên giá cả như vậy là phù hợp rồi.",5
Đẹp. Cỡ M từ 53kg đổ lại. Jhhhhhhhhhhhhhhhhbhjhbbbbbbbbnn,5
"Siêu đẹp, màu tông trắng tinh. Vải mềm, bay, tôn dáng. Hơi nhiều chỉ thừa tí thôi chứ bộ này ko có gì phải lăn tăn",5
"Vẫn đẹp như thủa nào, giao hàng nhanh chóng, mua mấy  lần rồi, hàng đẹp anh em ạ.",5
"Rất đẹp , chất mát mà giá hạt dẻ 
Mặc đi biển chuẩn r , giao hàng nhanh (y)",5
Chất đẹp mà shop giao nhầm màu.Vẫn cho shop 5 sao vì thái độ phục vụ rất ưng ý! Sẽ ủng hộ shop tiếp mong shop k giao nhầm màu nữa!,5
"Sản phẩm đẹp ,  chất lượng ok, vừa, cảm ơn shop đã giao hàng rất nhanh",5
"Vải đẹp , giao hàng đúng thời gian , chất lượng tốt hơn mong đợi !!!",5
Đep lần thứ hai mua của shop gdhsbjdjjdbdbdbxbdbdndnsnsnsns,5
"Quá đẹp luôn ạ. Sẽ ủng hộ thêm
Giao hàng nhanh đóng gọi đựp quá đi",5
okeeeeeeeeeeeeeeeeereeeeeeeeeeeeeeeeeeeeeeeeeeeeee,5
"Đã mua l2, rất ưng,  sẽ ủng hộ shop, giao hành nhanh 💪💪💪💪💪💪💪++3",5
"Giao hàng nhanh,  quần áo như hình,  chất mát,  rất ưnggggggggg",5
"Không mua hối hận đừng kêu nhá haha, hàng đẹp, ngon, a chủ cũng ngon 😂",5
Khỏi nói . Tuyệt vời,5
"Đồ cực đẹp, chuẩn size, vải form dáng đẹp! Giao hàng nhanh! Giá rẻ! Mình sẽ ủng hộ thêm Tks shopppppppp",5
Oke hjhj,5
"Hàng đẹp, chất lượng ưng ý - giao hàng nhanh chóng thuận tiện. Ưng shop nhiều nhé lần tới sẽ mua hàng của shop lâu dài !!!",5
Đẹp lắm nhé shop ơi 🥰🥰🥰,5
Chất. Ok,5
OK,5
Hàng đẹp lắm ạ 😍,5
Vải đẹp lắm khách ơi.cam ơn shop nhiều,5
Ok lắm ạ. Sh giao nhanh nữa. Sẽ ủng hộ sh tiếp. Ok ok ok ok ok ok ok,5
"Áo rất đẹp, rất hài lòg... Quần thì chỉ mai hơi bị lỗi... Sẽ quay mua thêm... 😆",5
