comment,rating
"Hàng đẹp
Quần mặc thoải mái, mát….
Giao hàng siêu nhanh, xuất sắc ahhh
Mình sẽ ủng hộ shop nữa…. 🥰🥰🥰🥰🥰🥰🥰🥰😋😋😋😋",5
"Đã nhận đc hàng , quần mặc Ok nha , nên mua nhé mọi người , hình ảnh video mang tính chất nhận xu",5
"Quần hơi to so với mình, 55kg mua size 2 sợ nhỏ. Size 4 thì lớn l. Giao hàng nhanh",5
Snnsnaansnnsjanaanananansnsnnsnsnsnsnsnsnsnsmsmsmsmsmmsmsm,3
"Hàng y mô tả size cũng tạm sẽ ủng hộ shop nữa 
Hàng đẹp chất lượng cao",5
"Giao hàng nhanh, hàng oke lắm ạ. 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰",5
"Giao hàng hơi lâu 1 tuần mới nhận  được, chưa mặc thử, chất tạm dc",5
"Nhìn hình đẹp mà quần về hết hồn,....quần thun ống rộng  nhìn cái quần cười suốt luôn,tưởng mua cho mẹ",5
Giao thiếu 1 áo trong bộ màu đen. Mua hàng văn minh mà gặp shop quá tệ,1
Quần vải thun rẻ nhưng mặc nhà cũng ok lắm. Nếu mặc ôm thì sẽ nóng nên chọn size vừa hoặc hơi rộng tí.,5
Hàng OK b nhé 😋😋😋😋😋😋😅😅🤑😅😅🤑😂🤑😂😂🤑😂🤑😂🤑🙂🙂😂😂🙂🤑😂🤑🤣🤣🤣🤑🤣,5
"Sản phẩm rất dễ mặc
Rộng thoải mái và dễ mặc, giá cả lại hợp lýyy",5
Hàng ok. Nên mua size lớn nhất để mặc thoải mái dù 42-49kg,5
"Chất vải xấu, kiểu dáng khác ảnh, giao hàng nhanh",3
Mình mua 2 cái ưng lắm shop nha!,5
Chất vải chưa dc,4
"SP như hình ảnh, quần đep phù hợp giá tiền, giao hg nhanh sớm hơn dự kiến, tư vấn nhiệt tình. Cảm ơn shop",5
"Chất liệu mát mẻ, mặc thoải mái, nói chung ok nên mua.",5
quần đẹp nênmua,5
sp đẹp phù hợp với giá tiền,5
cũng dc,5
"Giao hàng nhanh , quần đẹp",5
Hàng y hình. Mặc thích lắm nha mn . Sẽ ủng hộ shop,5
Hàng đẹp ok cảm ơn,5
Tạm ổn,5
"K giống trong ảnh, vải xấu 😡😡😡😡😡😡",1
"Vai dep, hai long voi san pham",5
Quần mặc bị rộng,3
"Giao hàng bị delay 2 lân, Quần chất mát, đẹp ok đáng mua",5
Chất nóng kinh dị 😭😭,5
"Màu không giống hình , Thun mỏng, chất lượng theo giá tiền",3
"Vải mịn mát, hài lòng nha mọi người ơi. Có điều màu trắng quá mỏng thui. Màu xanh than bên ngoài tối hơn, là màu xanh đen thì đúng hơn.",5
Chất lượng sp tốt đóng gói hàng đẹp cảm ơn shop,5
Chất hơi nóng. Mặc ở nhà cũng ok,5
San pham ok,4
