comment,rating
"Quần ok đóng gói cẩn thận :( m64 55kg chật đùi huhu. Ai đùi vừa vừa k to thì ok hơn nha. Chắc 52 kg thôi.
Dáng quần ok. :))) bạn nào gầy chân dài mặc thì đẹp lm",5
"Vải ok trong tầm giá, nhưng mình mặc lên thấy k đc đẹp cho lắm chz do mình lùn, với đường may chz chắn nhưng hơi dinh nên khi mặc lên ống k đc thẳng",5
Lười k muốn lôi quần ra chụp. Nói chung so với giá tiền thì quần khá là đẹp vải cũng ok nhưng do m lùn nên hơi rộng dài,5
Hang oki chất lượng  danh giá  oki Okin oki oki oki oki oki mặc thích,5
"Quần rẻ hơn nhiều shop khác, với giá này hông nghĩ quần đẹp như vậy, shop giao hàng cũng nhanh nữa",5
Quần rất ok nhưng hơi ngắn với mình. Giao hàng rất nhanh. Sẽ ủng hộ,5
Hàng đẹp mua lần thứ N ruigiiii huhuuuiiuuuiisidididjjdjdjdjdjd,5
Hàng k giống đợt trc mông ôm chất vải hơi cứng ổn so với giá tiền,5
"Quần đẹp nhưng hơi rộng hơn so với miêu tả của shop , mình đặt size s nhưng vẫn phải đi sửa ít",5
"Vải ổn 7/10, trước khi mặc mn nhớ rạch phần cúc ra, mình rạch hơi lố rách cả phần lỗ",5
Quần đẹp đúng size,5
Hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh.hhg,5
Chất vải đẹp,5
Quần đẹp ạ hơi lùn nên mặc hơi dài ý nhưng ưng lắm 😍,5
Sp ok đóng gói kỹ càng,5
"Chất vải dày dặn,nói chung là đẹp,sẽ ủng hộ shop tiếp ạ.😉😉😉😉😉😉😉😉😉😉😉",5
Chất dày dặn nabsjakwoabsnzmL. A wkqkababa amala a a aanoamam. ăjqmDndbdn,3
"Quần ổn với giá ạ. Bạn nào cao dưới 1m55 mặc size S ổn nhưng eo 59 của mình mặc hơi rộng phải đi bóp  bạn nào eo cỡ 65 mặc đẹp nhé 
Đóng gói hàng oke giao hàng nhanh 
Sản phẩm tốt
Hình ảnh chỉ mang tính chất .....",5
