comment,rating
"Nhãn đẹp, giống hình, dễ thương, chất lượng ok nhé, nên mua nhé",5
"Mác đẹp, hình ảnh rõ nét, giao hàng khá nhanh nhưng do mình không để ý nên đặt size này nhỏ quá. Nói chung hài lòng ạ.",5
Cho shop 5 sao. Rất thích mua đồ bên shop. Cái nào cũng vừa ý cả.,5
"Tag đẹp, hình khá dễ thương, shop tận tình lắm. Giá cũng hợp lý",5
Hsjsjdvsjsnbsksnsksndblsbdnsjsnbxkzn,5
"đã đặt mua nhiều,sản phẩm rất đẹp",5
mác đẹp,5
Đẹp,5
"Mác đẹp , dầy , nhưng hơi nhỏ so vs tưởng tượng",5
Sản phẩm tạm được gì in ten nhỏ quá phải chi to hơn tí nữa thì ok rồi,4
