comment,rating
"Shop giao hàng đúng mẫu, chất lượng sản phẩm OK, thời gian giao hàng rất nhanh",5
Shop cbi hàg nhah. Chat chậm. Hàg len môg mỏg giặt ra dãn mỏg hơn. Dc chân váy kẻ hồng chất dày dặn. Cv đỏ cạp rộng bằg váy. Shop giao thiếu 1 món tặng. Chắc tại mk xả ra bot nên k dc.,4
"Shop giao hàng đúng mẫu, thời gian giao hàng rất nhanh, chất lượng sản phẩm ok.",5
"Shop giao hàng đầy đủ, đúng số lượng. Sản phẩm giống trên live.",5
"Nhận đc 6 cái rất ok luôn,chất bao thích nhưng sai 1 mã ko đặt. Nhưng may là mấu đó là mẫu mình băn khoăn có nên mua ko ai dè shop lại hốt vào luôn :))",5
Rẻ đẹp so vs chất n mà len dài quá ngắn k vừa cho ng 58kg như shop nói. Cho 5 sao vì quá rẻ,5
Bđhjekdkdkdkdkdkdjdjffjjfjdhrheorowowndncnfjjfoekehfheifotkfjbdvwfwhrjfjfjffiifififirieeyyeuwoqoqksjdndndndndndndndnffkkfkfkfkfkfkfkfkfkfkrjfnfnfbdbdbdbdbdbdbdbdbdbdbdbdbdbdbfbfbfbfbfbfbfnfnf,5
"Chất lượng so với giá tiền cũng ok. Giá cả rẻ, chủ hàng cẩn thận. Sẽ mua ủng hộ lần sau",5
Giao hàng nhanh chóng chất lượng sản phẩm phù hợp với giá tiền sẽ quay lại ủng hộ,5
"Em cảm ơn chị đã giao đúng hàng 100% 
K hề sai mẫu live😊😊😍 tuyệt
Cảm ơn chị",5
"Chất len mê lắm các bà ôi. Giá xả thì siêu rẻ. Chủ shop có tâm, nhiệt tình lắm nha.",5
"Lần đầu và cũng là lần cuối mua hàng của shop. Đã cẩn thận chụp lại áo đặt live, gửi inbox bảo shop check lại tránh giao nhầm rồi mà cuối cùng nhận hàng vẫn bị sai mẫu. Mua cái áo trên live dày cao cổ mà lại giao cho cái áo sát nách vừa mỏng vừa rộng😤 Bán hàng vậy lần sau ai dám quay lại mua nữa?",1
Shop giao nhanh m đúng và đủ màu .mh mua 7 cái nhưng có 2 cái vải hơi mỏng phải mặc ái 2 dây bên trong mới mặc đk. Nói chung chất vải rất ok so vs giá tiền.👍,5
"Giao sai hàng, bảo đổi trả sản phẩm thì bảo ok xong mãi k thấy giải quyết gì cả. Nhận hàng cái là phủi luôn ko them rep luôn",1
Hàng quá đẹp quá rẻ,5
""" Em cảm ơn chị shop dễ thương cảm ơn luôn các anh shippers rất rất rất là dễ thương & tốt bụng nữa....!!!!♥️🙆🏻 """,5
Hang dep vua tui tien giao hang nhanh cung hen,5
Hàg đẹp. Chất đẹp nha mọi người.. cho shop 5 sao nhé ! Moi nguoi nên mua nhé ! 😊😊,5
"Ngon, bổ, rẻ lắm. Tks shop",5
