comment,rating
Chất lượng sản phẩm tốt. Thời gian giao hàng nhanh. Nếu có dịp sẽ tiếp tục ủng hộ shop ở những lần mua sau,5
"Giao nhanh, đúng mẫu yêu cầu. 1.55 có hơi dài. đi cắt bớt chút cho vừa chân là ok. thanks shopp",5
"chất lượng sản phẩm tốt, chất khá dày dặn, chủ shop nhiệt tình, giao hàng nhanh, nên mua nhé",5
"Giao hàng đầy đủ, chuẩn bị nhanh, shop gói hàng cẩn thận, chất lượng ok, hàng như hình",5
"chất lượng sản phẩm tốt, có chun sau nên dễ mặc, chủ shop nhiệt tình, giao hàng nhanh",5
Giao hàng chậm chắc do vướng ngày lễ nên có thể thông cảm. Mua hộ nên kb chất lượng tnao,5
"Chất lượng tốt, vải dày dặn, phom ống rộng đẹp
❤️❤️❤️❤️❤️❤️❤️❤️❤️",5
"Shop cưng dễ luôn, hỗ trợ nhiệt tình ,
Chất vải đẹp 
Shop nên để ý đường may 1 chút là ko có gì phải suy nghĩ khi lựa chọn hàng của shop",5
Giao nhanh .Quuuâââânnnn hơiiiiiii mongggg.Màuuuuuu đẹppppppppppppp,5
"Ống dài ,mỏng ndnsjdjsjdjsjdjjjhhhhhjjjjjhhhhhhhhghjjj",5
Hàng ok nhưng bị bẩn bám bụi rất nhiều. chỗ luôn í😵😵😵😵😵😵😵😵😵😵😵😵,3
"Quá chất lượng so với giá. Chất mát mịn, ship nhanh. Mọi người nên mua",5
"Giao hàng nhanh,quần đẹp nên mua,có điề ống rộng quá,nhưng dù sao vẫn đẹp,thanks shop nha🥰🥰🥰🥰",5
Vòng eo hơi nhỏ. 2 cùng sz nh mặc vào hơi khác. Xin lỗi vì hình ảnh không liên quan,5
"Quần rẻ và đẹp nên mua ạ
Tks Shop nhaaaa :) ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",5
Shop tư vấn nhiệt tình. May theo số đo mình đưa nên vừa in lun. Lưng quần có bo chun. Thích lắm. Cảm ơn shop nhìu,5
"Đặt 4 quần, 1 quần sai màu. Mình đặt xanh rêu, mà giao xanh lá. Xanh này khó phối áo. Nhắn tin rõ ràng mới đặt hàng. Đặt hàng đã giao sai màu. Nhắn tin báo thì 4 ngày mới trả lời rồi bảo hết màu xanh rêu. Hết sao lúc nhắn tin khách hàng sao không nói, để biết đổi màu khác. Bán hàng không uy tín.",1
