comment,rating
đẹppppppppppppppppppppp dãaaaaaaaaaaaaaaaaaaa mannnnnnnnnnnnnnnnnnn,5
"Chất lượng sp tuyệt vời, thời gian giao hàng hoả tốc sáng giao vc chiều đã ship 😂 áo dày đẹp, dài đúng ý mình thích, cao m6 48kg mặc size này khá vừa vặn k quá dài cũng không quá ngắn, khá oke sẽ đặt thêm 👍🏻👍🏻",5
"Chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm đẹp và chắc chắn, đáng tiền, thời gian giao hàng nhanh 👍🏻",5
Mình 1m65 mặc sz M bị ngắn nhé hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh,3
Fzgkcsvhmdkncmv bmv hgfxjyfgjfljfuldykdljdkydojdhmxkyx,5
áo xinh lắm đúng là k tốn công chờ đợi ạ nên mua nhaaaaa 😘 vải đúng kiểu oklaa,5
Hàng nelly nên đẹp,5
Áo có vẻ lên form k đẹp lắm hơi dài mà lại hẹp ngang ☹️ chưa hài lòng vs giá này cho 1 chiếc áo phông,5
"Chờ hàng về hơi lâu nhưng shop có nhắn báo trước,áo mua toàn về tặng nên ko có kịp chụp fback cho shop",5
"Vì là hàng oder nên đợi hơi lâu nha mọi người nhưng bù lại áo xinh xĩuuu nhaaa 🌸🌸
Recommend mọi người nên mua ạ 🖤",5
"Áo chất lượng giao hàng nhanh,shop tư vấn nhiệt tình",5
Áo đẹp và dày dặn lắm nha mọi người nên mua thử rất đáng tiền chờ hơi lâu ti OK,5
"Áo thun nelly chất đẹp khỏi bàn
Hàng order nên chờ lâu tí
Shop ib cái rep liền dễ thương nắm 
Mà tại mình tưởng áo form nhỏ nên đặt 2xl nên mặc rộng nắm 
Áo size M form tay may hơi ngang con trai chắc mặc đẹp",5
"Chất lượng sản phẩm tuyệt vời.
Đóng gói sản phẩm chắc chắn.
Shop phục vụ rất tốt.",5
Sản phẩm okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5
Quá đẹp !!! Nên mua,5
"Áo dth lémmmmm, xức sắc, shop tl nhiệt tình dth, nên mua nha mngggg",5
"Áo xinh vải co dãn tốtt
Chủ shop dễ thương
Tư vấn nhiệt tìnhhhh",5
"Chủ shop cực dễ thương, dù hàng về mình nhờ giữ hộ thêm cả tuần vẫn giữ, áo đẹp, nói chung rất ưng. Chắc sẽ ord thêm nữa <3",5
"Từ nhỏ tới lớn mới thấy shop gói hàng thấy cưng vậy á,sản phẩm thì tiền nào thì của đó 😇😇😇",5
Hình xuất sắc luônnn 💯💯✨,5
Áo chất cotton dày dặn nên mua,5
Áo bên ngoài rất đẹp luôn nhe.form cũng đẹp nữa,5
áo siêu đẹp,5
💯,5
