comment,rating
"Chất lượng sản phẩm rất tốt
Thời gian giao hàng rất nhanh
Shop gói hàng rất cẩn thận
Sản phẩm đúng như mô tả.
Chất vải đẹp, dày dặn, đường chỉ may chuẩn, không bị lỗi.",5
Hàng đẹp chất lượng hshsjskskjdhdbsbnsjsjsjns,5
Quá đẹp..nếu có màu khác sẽ mua thêm,5
Cũng tạm được  công nhân không cần đẹp lắm,5
5sao nhé! Vừa xinh luôn ạ !,5
Ok sản phẩm tốt,5
Ok đã nhận được hàng.chất lượng ok,5
Đã mua 2 lần. Rất đẹp. Mặc mát,5
Sản phẩm như hình👍,4
Hàng đẹp. Shop nhiệt tình tôi sẽ giới thiệu cho bạn cho bạn bè mua hàng của shop.,5
Hàng đúng,5
Sp ok,5
Sp tốt. Ứng nhất cái áo,5
chất áo đẹp tuyệt vời,5
Sản phẩm rất tốt .okkkkkkkkkkkkkkkkkkkkkkkkkkkk,5
