comment,rating
quần áo đẹp. m mặc vừa y. cảm ơn shop.hình ảnh chỉ mang tính lấy xu,5
Ghịbcdhjnnvxx vbbnbn. Hjj bbb chi bạn xdfb vbb cxdghjnvxghbnkkhfdxvnjgfcvv,5
Đồ quá yêu yêu hơn là chị hoa 🌷 cảm ơn mấy chị nhân viên ib nhiệt tình kaka hình ảnh Ck thử áo hộ còn lại thì giặt rồi ạ k gặp chị hoa chỉ có tiếc thui nhoa,5
"Hàng đẹp, chất lượng, mặc ko vừa do ham hố chốt 😂😂😂
Vẫn coi live đều đều",5
"Hàng ok, đúng như trên live 
Mua shop nhiều lần rồi nên cứ mua tiếp thôi
Bình luận mang tính chất lấy xu",5
"Đồ ưng ý, chị Hoa dễ thương cute lắm luôn ạ. Sẽ ủng hộ dài dài. Ship nhanh, gói kĩ.",5
Giao hàng nhanh. Shop nhiều đầm sale,5
"Giày cực đẹp, chắc chắn và rất chuẩn size. Sẽ tiếp tục ủng hộ shop",5
"Hàng đẹp lắm nhé 
Giá siêu cute
Sẽ tiếp tục ủng hộ shop
Ksbdbdkdienznn......&",5
"Hàng chất lượng,giá hợp lý xxxxxxxxccccccxxccxxxxxxxxxx",5
