comment,rating
"Cả hai áo rất mỏng và ko đều màu nên mặc vào có nhìn thấy áo bên trong
Quần dày dặn, mát, ko xù lông, nhưng cái dây bo chun ko đẹp ạ",5
"Set áo đẹp,chất dày dặn, dáng áo giống ảnh mà giá rẻ, chất lượng nên mua nha❤️❤️❤️",5
Dhjcvhjvgdfjbvvvhjhvvfhhhvvcdfghjjjjkkkjbbbvggggghhhh,5
CHẤT VẢI THUN LẠNH ÔM BO CƠ THỂ GIAO HÀNG CŨNG NHANH ❤️❤️❤️❤️❤️❤️🤣❤️🤣🤣🤣,5
"K giốnh hình ,may bị lệch vạt ,chất xấu 
nhiều chỉ thừa   . Phù hợp vs giá tiền  hsjkdkdkdnfbdndjdjndbdbdbdjdkdkjdndndjdjdjdjjdjdjdjjjjd",3
kgcgkcjgkgxigckgjgxjxjgckgckgckgxjgxitxixjgxkckgckgcjgcjgcjxgxgjxgjccgc,5
"Kiểu set dễ thương, shop nhiệt tình, tuy nhiên lại gởi thiếu mất 1 áo dây trong",5
"Chất lượng sản phẩm tốt, giá cả hợp lý. Đóng gói chắc chắn.Mình cảm thấy rất hài lòng.Tặng shop 5*. Hình ảnh mang tính chất nhận xu",5
"Shop giao hàng nhanh đóng gói hàng cẩn thận sp giống như hình nhưng vẫn có chỉ thừa một chút 
áo ngoài tay so với mình hơi bị dài chắc do from ng mình ko đẹp nên mặc nhìn bị mập chắc mét 5 trở lên thì mặc đẹp hơn",5
"Hình chỉ mang tính chất nhận xu
Chất lượng sp tuyệt vời
Rất đáng tiền",5
"Hàng siêu chất lượng ạ, quần trong set này phải nói là cực kì đáng tiền, cầm lên nặng tay lắm ạ, sẽ ủng hộ shop lần sau🥰",5
"vận chuyển nhanh,vãi xấu tiền nào của đó. 🙂",1
Áo rất mỏng còn quần thì chất vải rất nóng,3
Sp rất đẹp,5
Áo ngoài hơi mỏng ạ,5
hơi to huheo,5
